%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00653,1,236,1,1,1236045,.TAU_application
100.0,0.168,1,236,1,120.094,1236038,MG_MPI
71.3,881,881,1,0,881580,MPI_Finalize()
25.9,319,319,1,0,319756,MPI_Init()
2.2,0.34,27,36,936,753,MG3P
1.9,1,23,616,10170,39,COMM3
1.0,2,12,218,218,57,RESID
1.0,1,12,3372,3372,4,TAKE3
1.0,12,12,3444,0,4,MPI_Wait()
0.7,1,9,216,216,42,PSINV
0.5,0.499,6,180,180,35,RPRJ3
0.4,4,5,3444,3444,2,READY
0.4,1,4,3372,3372,1,GIVE3
0.2,2,2,3444,0,1,MPI_Send()
0.2,0.61,2,180,180,13,INTERP
0.2,0.294,2,2,1455.44,1120,ZRAN3
0.1,0.0749,1,180,216,10,COMM3_EX
0.1,0.0304,1,72,72,21,TAKE3_EX
0.1,1,1,3444,0,0,MPI_Irecv()
0.1,1,1,88,0,11,MPI_Allreduce()
0.1,0.843,0.843,7,0,120,MPI_Bcast()
0.1,0.821,0.821,6,0,137,MPI_Barrier()
0.0,0.273,0.273,238,0,1,ZERO3
0.0,0.0581,0.211,4,8,53,NORM2U3
0.0,0.118,0.118,512,0,0,VRANLC
0.0,0.105,0.105,626.25,0,0,RANDLC
0.0,0.031,0.0698,72,72,1,GIVE3_EX
0.0,0.0583,0.0583,303.438,0,0,BUBBLE
0.0,0.0165,0.0297,6,80.25,5,POWER
0.0,0.0273,0.0279,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0213,0.0213,1,0,21,ALLOC_SPACE
0.0,0.0157,0.0157,0.03125,0,503,CHECK_TIMER_FLAG
0.0,0.0132,0.0132,2,0,7,TIMER_START
0.0,0.0102,0.0102,1,0,10,MPI_Reduce()
0.0,0.00809,0.00809,2,0,4,SETUP
0.0,0.00425,0.00425,0.03125,0,136,PRINT_RESULTS
0.0,0.00272,0.00272,17,0,0,TIMER_CLEAR
0.0,0.00119,0.00119,2,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,MPI_Comm_size()
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1.03125,0,0,TIMER_READ
