%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00644,1,971,1,1,1971858,.TAU_application
100.0,0.278,1,971,1,90.1875,1971852,MG_MPI
45.1,889,889,1,0,889279,MPI_Finalize()
27.6,0.416,544,21,756,25916,MG3P
19.8,222,390,170,170,2298,RESID
15.6,307,307,1,0,307383,MPI_Init()
15.4,1,302,487,8409,622,COMM3
9.8,21,192,2796,2796,69,GIVE3
9.3,99,183,168,168,1093,PSINV
8.7,170,170,2817,0,61,MPI_Send()
4.8,46,94,147,147,641,RPRJ3
2.9,17,56,2796,2796,20,TAKE3
2.7,50,52,2817,2817,19,READY
2.4,43,47,147,147,321,INTERP
2.1,42,42,2817,0,15,MPI_Wait()
1.9,10,36,2,33491.5,18316,ZRAN3
0.8,15,15,172,0,88,ZERO3
0.5,8,8,6,0,1497,MPI_Barrier()
0.4,6,8,4,8,2184,NORM2U3
0.3,6,6,16384,0,0,VRANLC
0.2,0.0589,3,147,63,22,COMM3_EX
0.2,3,3,88,0,35,MPI_Allreduce()
0.1,0.0101,2,21,21,138,TAKE3_EX
0.1,2,2,16614.5,0,0,RANDLC
0.1,2,2,2817,0,1,MPI_Irecv()
0.1,1,1,1,0,1214,ALLOC_SPACE
0.0,0.843,0.843,7,0,120,MPI_Bcast()
0.0,0.092,0.092,499.5,0,0,BUBBLE
0.0,0.0182,0.0336,6,100.5,6,POWER
0.0,0.0331,0.0336,1,2,34,GET_ACTIVE_NPROCS
0.0,0.0306,0.0306,0.0625,0,489,CHECK_TIMER_FLAG
0.0,0.0143,0.0293,21,21,1,GIVE3_EX
0.0,0.0189,0.0189,2,0,9,TIMER_START
0.0,0.0121,0.0121,1,0,12,MPI_Reduce()
0.0,0.00988,0.00988,2,0,5,SETUP
0.0,0.0085,0.0085,0.0625,0,136,PRINT_RESULTS
0.0,0.00337,0.00337,17,0,0,TIMER_CLEAR
0.0,0.00162,0.00162,2,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1.0625,0,0,TIMER_READ
