%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,2:52.130,1,1,172130217,.TAU_application
100.0,24,2:52.130,1,1031.03,172130210,CG
89.1,2:15.354,2:33.319,101,78780,1518015,CONJ_GRAD
10.3,529,17,680,1,1.5E+06,17680023,MAKEA
9.5,8,037,16,272,750000,6.60729E+07,22,SPRNVC
5.6,9,605,9,605,26563,0,362,MPI_Send()
4.8,8,240,8,240,26563,0,310,MPI_Wait()
3.2,5,501,5,501,4.40486E+07,0,0,RANDLC
1.6,2,733,2,733,2.20243E+07,0,0,ICNVRT
0.4,767,767,1,0,767821,SPARSE
0.4,732,732,1,0,732621,MPI_Finalize()
0.2,0.0384,367,1,3.03125,367023,INITIALIZE_MPI
0.2,366,366,1,0,366118,MPI_Init()
0.1,120,120,26563,0,5,MPI_Irecv()
0.1,109,109,750000,0,0,VECSET
0.0,4,4,1,0,4488,ALLOC_SPACE
0.0,0.828,0.828,1,0,828,MPI_Bcast()
0.0,0.216,0.216,1,0,216,MPI_Barrier()
0.0,0.059,0.059,1,0,59,MPI_Reduce()
0.0,0.0228,0.0234,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0158,0.0158,0.03125,0,504,CHECK_TIMER_FLAG
0.0,0.0101,0.0101,1,0,10,TIMER_START
0.0,0.00406,0.00406,0.03125,0,130,PRINT_RESULTS
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.000781,0.000781,1,0,1,TIMER_STOP
0.0,0.000594,0.000594,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000438,0.000438,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
