"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00367","8,034","1","1",".TAU_application"
"100.0","1,754","8,034","1","1420.04","int_main(int_char_**)"
"54.1","4,346","4,346","1","0","MPI_Finalize()"
"7.8","366","627","128","1.76947E+06","void_CalcKinematicsForElems(Domain"
"7.0","563","563","1","0","MPI_Init()"
"5.8","465","465","127","0","MPI_Allreduce()"
"3.3","263","263","1.7833E+06","0","Real_t_CalcElemVolume(const"
"2.0","14","163","385","3540.81","void_CommSend(Domain"
"1.8","142","142","385","0","MPI_Waitall()"
"1.1","85","85","2770.81","0","MPI_Wait()"
"0.8","3","65","129","1638.78","void_CommSBN(Domain"
"0.4","8","32","128","877.037","void_CommSyncPosVel(Domain"
"0.1","4","8","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","6","6","2770.81","0","MPI_Isend()"
"0.0","3","3","128","640","void_CommMonoQ(Domain"
"0.0","0.768","2","385","3155.81","void_CommRecv(Domain"
"0.0","1","1","2770.81","0","MPI_Irecv()"
"0.0","0.476","0.476","1","0","MPI_Reduce()"
"0.0","0.338","0.338","1157","0","MPI_Comm_rank()"
"0.0","0.267","0.267","1","0","MPI_Barrier()"
"0.0","0.177","0.177","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.17","0.17","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.17","0.17","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.101","0.101","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.02","0.02","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0108","0.0108","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00385","0.00385","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00119","0.0033","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00211","0.00211","2","0","StrToInt"
"0.0","0.00193","0.00193","1","0","void_Domain::~Domain()"
"0.0","0.00152","0.00152","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000444","0.000444","1","0","MPI_Comm_size()"
