"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00739","1,059","1","1",".TAU_application"
"100.0","0.367","1,059","1","70.0117","MG_MPI"
"49.6","525","525","1","0","MPI_Init()"
"49.2","520","520","1","0","MPI_Finalize()"
"0.5","0.0757","5","11","231","MG3P"
"0.4","0.363","4","158","2060.94","COMM3"
"0.4","0.206","3","2","308.32","ZRAN3"
"0.3","3","3","715.625","0","MPI_Wait()"
"0.3","2","2","88","0","MPI_Allreduce()"
"0.2","0.276","2","671.625","671.625","TAKE3"
"0.2","2","2","6","0","MPI_Barrier()"
"0.2","0.0409","1","57","57","RESID"
"0.2","0.0548","1","44","44","INTERP"
"0.2","0.0462","1","44","132","COMM3_EX"
"0.1","0.0189","1","44","44","TAKE3_EX"
"0.1","0.271","1","671.625","671.625","GIVE3"
"0.1","0.0296","1","55","55","PSINV"
"0.1","1","1","715.625","0","MPI_Send()"
"0.1","0.0196","0.967","44","44","RPRJ3"
"0.1","0.796","0.796","7","0","MPI_Bcast()"
"0.1","0.321","0.555","715.625","715.625","READY"
"0.0","0.287","0.287","2","0","TIMER_START"
"0.0","0.00499","0.235","4","8","NORM2U3"
"0.0","0.234","0.234","715.625","0","MPI_Irecv()"
"0.0","0.0193","0.101","44","44","GIVE3_EX"
"0.0","0.0316","0.0322","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0269","0.0269","140.32","0","BUBBLE"
"0.0","0.0268","0.0268","94.0625","0","ZERO3"
"0.0","0.0148","0.0268","6","73.4219","POWER"
"0.0","0.0189","0.0189","115.422","0","RANDLC"
"0.0","0.0127","0.0127","1","0","ALLOC_SPACE"
"0.0","0.00935","0.00935","2","0","SETUP"
"0.0","0.00911","0.00911","1","0","MPI_Reduce()"
"0.0","0.00611","0.00611","32","0","VRANLC"
"0.0","0.00283","0.00283","17","0","TIMER_CLEAR"
"0.0","0.00192","0.00192","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.000797","0.000797","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","0.00390625","0","PRINT_RESULTS"
"0.0","0.000402","0.000402","1","0","MPI_Comm_size()"
"0.0","0.000254","0.000254","1","0","MPI_Comm_rank()"
"0.0","0.00016","0.00016","1.00391","0","TIMER_READ"
