%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.008,1,870,1,1,1870200,.TAU_application
100.0,0.953,1,870,1,553.125,1870192,CG
46.4,750,867,76,41496,11413,CONJ_GRAD
26.0,485,485,1,0,485364,MPI_Finalize()
16.7,0.0296,313,1,3.125,313185,INITIALIZE_MPI
16.7,312,312,1,0,312646,MPI_Init()
10.8,10,202,1,28001,202272,MAKEA
9.5,83,178,14000,688671,13,SPRNVC
3.4,63,63,459115,0,0,RANDLC
3.0,55,55,13984,0,4,MPI_Wait()
2.9,54,54,13984,0,4,MPI_Send()
1.7,31,31,229557,0,0,ICNVRT
0.6,11,11,1,0,11233,SPARSE
0.4,7,7,13984,0,1,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.0,0.634,0.634,1,0,634,ALLOC_SPACE
0.0,0.443,0.443,1,0,443,MPI_Bcast()
0.0,0.155,0.155,1,0,155,MPI_Barrier()
0.0,0.0457,0.0457,1,0,46,MPI_Reduce()
0.0,0.045,0.045,0.125,0,360,CHECK_TIMER_FLAG
0.0,0.0204,0.0208,1,2,21,GET_ACTIVE_NPROCS
0.0,0.016,0.016,0.125,0,128,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
0.0,0,0,1,0,0,SETUP_PROC_INFO
