"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00578","6,419","1","1",".TAU_application"
"100.0","2","6,419","1","1204.01","CG"
"43.0","1,432","2,758","91","92274","CONJ_GRAD"
"41.3","52","2,653","1","300001","MAKEA"
"40.0","1,193","2,569","150000","1.10225E+07","SPRNVC"
"14.3","919","919","7.34836E+06","0","RANDLC"
"10.6","681","681","31122","0","MPI_Send()"
"9.5","607","607","31122","0","MPI_Wait()"
"7.9","0.0355","504","1","3.00781","INITIALIZE_MPI"
"7.8","503","503","1","0","MPI_Init()"
"7.8","498","498","1","0","MPI_Finalize()"
"7.1","456","456","3.67418E+06","0","ICNVRT"
"0.6","37","37","31122","0","MPI_Irecv()"
"0.3","21","21","150000","0","VECSET"
"0.2","10","10","1","0","SPARSE"
"0.0","1","1","1","0","MPI_Bcast()"
"0.0","0.597","0.597","1","0","ALLOC_SPACE"
"0.0","0.342","0.342","1","0","MPI_Barrier()"
"0.0","0.122","0.122","1","0","MPI_Reduce()"
"0.0","0.0429","0.0429","1","0","TIMER_START"
"0.0","0.0257","0.0263","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0048","0.0048","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00159","0.00159","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","0.0078125","0","PRINT_RESULTS"
"0.0","0.000898","0.000898","1","0","TIMER_STOP"
"0.0","0.000492","0.000492","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000336","0.000336","1","0","MPI_Comm_size()"
"0.0","0.000336","0.000336","1","0","SETUP_PROC_INFO"
"0.0","0.00018","0.00018","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1","0","TIMER_READ"
