%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0061,1,391,1,1,1391725,.TAU_application
100.0,0.36,1,391,1,1009,1391719,CG
38.6,0.0344,536,1,3.00391,536915,INITIALIZE_MPI
38.5,535,535,1,0,535873,MPI_Init()
28.6,398,398,1,0,398165,MPI_Finalize()
20.9,44,291,76,77064,3830,CONJ_GRAD
14.7,204,204,25992,0,8,MPI_Wait()
11.8,4,164,1,28001,164179,MAKEA
11.3,73,156,14000,590394,11,SPRNVC
4.0,55,55,393597,0,0,RANDLC
2.5,34,34,25992,0,1,MPI_Send()
2.0,27,27,196798,0,0,ICNVRT
0.5,7,7,25992,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.981,0.981,1,0,981,MPI_Bcast()
0.0,0.317,0.317,1,0,317,MPI_Barrier()
0.0,0.287,0.287,1,0,287,SPARSE
0.0,0.115,0.115,1,0,115,MPI_Reduce()
0.0,0.0529,0.0529,1,0,53,ALLOC_SPACE
0.0,0.0371,0.0371,1,0,37,TIMER_START
0.0,0.0242,0.0248,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00211,0.00211,0.00390625,0,540,CHECK_TIMER_FLAG
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.000809,0.000809,1,0,1,TIMER_STOP
0.0,0.000535,0.000535,0.00390625,0,137,PRINT_RESULTS
0.0,0.000355,0.000355,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000328,0.000328,1,0,0,MPI_Comm_size()
0.0,0.00027,0.00027,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
