%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00568,1,475,1,1,1475761,.TAU_application
100.0,0.237,1,475,1,424.004,1475755,CG
37.2,0.0335,548,1,3.00391,548493,INITIALIZE_MPI
37.1,547,547,1,0,547458,MPI_Init()
29.9,441,441,1,0,441600,MPI_Finalize()
17.0,25,250,31,31434,8070,CONJ_GRAD
15.9,5,234,1,28001,234486,MAKEA
15.3,105,225,14000,884640,16,SPRNVC
13.9,204,204,10602,0,19,MPI_Wait()
5.4,80,80,589761,0,0,RANDLC
2.7,39,39,294880,0,0,ICNVRT
1.1,16,16,10602,0,2,MPI_Send()
0.2,3,3,10602,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,0.968,0.968,1,0,968,MPI_Bcast()
0.0,0.492,0.492,1,0,492,SPARSE
0.0,0.318,0.318,1,0,318,MPI_Barrier()
0.0,0.101,0.101,1,0,101,MPI_Reduce()
0.0,0.054,0.054,1,0,54,ALLOC_SPACE
0.0,0.0309,0.0314,1,2,31,GET_ACTIVE_NPROCS
0.0,0.0297,0.0297,1,0,30,TIMER_START
0.0,0.00213,0.00213,0.00390625,0,546,CHECK_TIMER_FLAG
0.0,0.00148,0.00148,9,0,0,TIMER_CLEAR
0.0,0.000789,0.000789,1,0,1,TIMER_STOP
0.0,0.000656,0.000656,0.00390625,0,168,PRINT_RESULTS
0.0,0.000387,0.000387,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000336,0.000336,1,0,0,MPI_Comm_size()
0.0,0.00027,0.00027,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000137,0.000137,1,0,0,TIMER_READ
