%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00659,1,167,1,1,1167821,.TAU_application
100.0,0.264,1,167,1,331.031,1167815,CG
41.2,480,480,1,0,480698,MPI_Finalize()
27.1,0.0313,316,1,3.03125,316983,INITIALIZE_MPI
27.1,316,316,1,0,316189,MPI_Init()
16.3,82,189,31,24180,6129,CONJ_GRAD
15.4,6,179,1,28001,179441,MAKEA
14.4,79,168,14000,639621,12,SPRNVC
6.4,75,75,8153,0,9,MPI_Wait()
5.1,59,59,426415,0,0,RANDLC
2.6,29,29,8153,0,4,MPI_Send()
2.5,29,29,213207,0,0,ICNVRT
0.2,2,2,8153,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.2,2,2,1,0,2092,SPARSE
0.1,0.728,0.728,1,0,728,MPI_Bcast()
0.0,0.153,0.153,1,0,153,MPI_Barrier()
0.0,0.0574,0.0574,1,0,57,ALLOC_SPACE
0.0,0.0505,0.0505,1,0,50,MPI_Reduce()
0.0,0.0227,0.0233,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0113,0.0113,0.03125,0,362,CHECK_TIMER_FLAG
0.0,0.00441,0.00441,0.03125,0,141,PRINT_RESULTS
0.0,0.00284,0.00284,1,0,3,TIMER_START
0.0,0.00128,0.00128,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000562,0.000562,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000531,0.000531,1,0,1,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,9.38E-05,9.38E-05,1,0,0,MPI_Comm_rank()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
