%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00593,1,398,1,1,1398761,.TAU_application
100.0,0.432,1,398,1,1204,1398755,CG
36.9,0.035,516,1,3.00391,516539,INITIALIZE_MPI
36.9,515,515,1,0,515746,MPI_Init()
27.5,384,384,1,0,384922,MPI_Finalize()
23.5,51,328,91,92274,3611,CONJ_GRAD
16.3,227,227,31122,0,7,MPI_Wait()
12.0,4,167,1,28001,167176,MAKEA
11.4,75,159,14000,590394,11,SPRNVC
4.0,56,56,393597,0,0,RANDLC
2.9,40,40,31122,0,1,MPI_Send()
2.0,27,27,196798,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.73,0.73,1,0,730,MPI_Bcast()
0.0,0.303,0.303,1,0,303,MPI_Barrier()
0.0,0.287,0.287,1,0,287,SPARSE
0.0,0.119,0.119,1,0,119,MPI_Reduce()
0.0,0.0526,0.0526,1,0,53,ALLOC_SPACE
0.0,0.0274,0.0274,1,0,27,TIMER_START
0.0,0.0266,0.0271,1,2,27,GET_ACTIVE_NPROCS
0.0,0.00176,0.00176,0.00390625,0,450,CHECK_TIMER_FLAG
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.000773,0.000773,1,0,1,TIMER_STOP
0.0,0.000621,0.000621,0.00390625,0,159,PRINT_RESULTS
0.0,0.000367,0.000367,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000352,0.000352,1,0,0,MPI_Comm_size()
0.0,0.000262,0.000262,1,0,0,SETUP_PROC_INFO
0.0,0.000195,0.000195,1,0,0,MPI_Comm_rank()
0.0,8.59E-05,8.59E-05,1,0,0,TIMER_READ
