%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00609,1,501,1,1,1501252,.TAU_application
100.0,0.446,1,501,1,1334,1501246,CG
36.5,0.0345,547,1,3.00391,547962,INITIALIZE_MPI
36.4,546,546,1,0,546999,MPI_Init()
26.6,399,399,1,0,399036,MPI_Finalize()
25.2,61,378,101,102414,3749,CONJ_GRAD
17.5,263,263,34542,0,8,MPI_Wait()
11.6,4,173,1,28001,173997,MAKEA
11.1,78,166,14000,639621,12,SPRNVC
3.9,58,58,426415,0,0,RANDLC
3.0,44,44,34542,0,1,MPI_Send()
2.0,29,29,213207,0,0,ICNVRT
0.7,9,9,34542,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,0.899,0.899,1,0,899,MPI_Bcast()
0.0,0.315,0.315,1,0,315,SPARSE
0.0,0.309,0.309,1,0,309,MPI_Barrier()
0.0,0.114,0.114,1,0,114,MPI_Reduce()
0.0,0.0527,0.0527,1,0,53,ALLOC_SPACE
0.0,0.0271,0.0276,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0216,0.0216,1,0,22,TIMER_START
0.0,0.00216,0.00216,0.00390625,0,552,CHECK_TIMER_FLAG
0.0,0.00143,0.00143,9,0,0,TIMER_CLEAR
0.0,0.00082,0.00082,1,0,1,TIMER_STOP
0.0,0.000477,0.000477,0.00390625,0,122,PRINT_RESULTS
0.0,0.000371,0.000371,1,0,0,MPI_Comm_size()
0.0,0.000363,0.000363,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000234,0.000234,1,0,0,SETUP_PROC_INFO
0.0,0.000211,0.000211,1,0,0,MPI_Comm_rank()
0.0,0.000148,0.000148,1,0,0,TIMER_READ
