"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0038","1,464","1","1",".TAU_application"
"100.0","231","1,464","1","716.016","int_main(int_char_**)"
"33.2","486","486","1","0","MPI_Init()"
"27.9","408","408","1","0","MPI_Finalize()"
"8.5","123","123","63","0","MPI_Allreduce()"
"6.7","57","98","64","262144","void_CalcKinematicsForElems(Domain"
"4.8","3","70","193","2092.62","void_CommSend(Domain"
"4.3","62","62","193","0","MPI_Waitall()"
"2.8","41","41","266240","0","Real_t_CalcElemVolume(const"
"2.5","37","37","1706.62","0","MPI_Wait()"
"1.3","1","19","64","532","void_CommSyncPosVel(Domain"
"1.1","0.789","16","64","352","void_CommMonoQ(Domain"
"0.4","1","5","65","1015.62","void_CommSBN(Domain"
"0.3","4","4","1706.62","0","MPI_Isend()"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.364","1","193","1899.62","void_CommRecv(Domain"
"0.0","0.702","0.702","1706.62","0","MPI_Irecv()"
"0.0","0.42","0.42","1","0","MPI_Barrier()"
"0.0","0.34","0.34","1","0","MPI_Reduce()"
"0.0","0.136","0.136","581","0","MPI_Comm_rank()"
"0.0","0.106","0.106","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0597","0.0601","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0354","0.0354","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0261","0.0261","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0105","0.0105","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00722","0.00722","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00311","0.00498","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.00164","0.00164","1","0","void_Domain::~Domain()"
"0.0","0.00133","0.00133","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.001","0.001","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000547","0.000547","1","0","MPI_Comm_size()"
