"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00363","4,802","1","1",".TAU_application"
"100.0","211","4,802","1","188.125","int_main(int_char_**)"
"84.6","4,064","4,064","1","0","MPI_Finalize()"
"8.1","391","391","1","0","MPI_Init()"
"1.6","45","77","16","221184","void_CalcKinematicsForElems(Domain"
"0.9","43","43","15","0","MPI_Allreduce()"
"0.7","34","34","235008","0","Real_t_CalcElemVolume(const"
"0.1","4","6","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","1","5","49","321","void_CommSend(Domain"
"0.1","3","3","49","0","MPI_Waitall()"
"0.0","0.797","1","16","72","void_CommSyncPosVel(Domain"
"0.0","0.595","0.595","223","0","MPI_Isend()"
"0.0","0.504","0.515","16","64","void_CommMonoQ(Domain"
"0.0","0.303","0.37","17","136","void_CommSBN(Domain"
"0.0","0.272","0.272","223","0","MPI_Wait()"
"0.0","0.0707","0.247","49","272","void_CommRecv(Domain"
"0.0","0.166","0.166","223","0","MPI_Irecv()"
"0.0","0.151","0.151","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.114","0.114","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.109","0.109","1","0","MPI_Reduce()"
"0.0","0.107","0.107","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0771","0.0771","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0434","0.0434","149","0","MPI_Comm_rank()"
"0.0","0.041","0.041","1","0","MPI_Barrier()"
"0.0","0.0146","0.0146","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0101","0.0101","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00937","0.00937","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00175","0.0035","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.002","0.002","1","0","void_Domain::~Domain()"
"0.0","0.00175","0.00175","2","0","StrToInt"
"0.0","0.00162","0.00162","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0","0","1","0","MPI_Comm_size()"
