"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00366","6,433","1","1",".TAU_application"
"100.0","2,580","6,433","1","1420.01","int_main(int_char_**)"
"15.8","26","1,015","385","4583.57","void_CommSend(Domain"
"15.3","630","986","128","1.76947E+06","void_CalcKinematicsForElems(Domain"
"15.1","971","971","385","0","MPI_Waitall()"
"11.6","746","746","127","0","MPI_Allreduce()"
"8.7","557","557","1","0","MPI_Finalize()"
"6.3","407","407","1","0","MPI_Init()"
"5.6","358","358","1.7833E+06","0","Real_t_CalcElemVolume(const"
"1.4","88","88","3813.57","0","MPI_Wait()"
"0.7","14","47","128","1188.86","void_CommSyncPosVel(Domain"
"0.7","5","43","128","742.4","void_CommMonoQ(Domain"
"0.4","8","26","129","2267.3","void_CommSBN(Domain"
"0.3","17","17","3813.57","0","MPI_Isend()"
"0.2","6","9","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","1","5","385","4198.57","void_CommRecv(Domain"
"0.1","5","5","1","0","MPI_Barrier()"
"0.1","3","3","3813.57","0","MPI_Irecv()"
"0.0","0.857","0.857","1","0","MPI_Reduce()"
"0.0","0.533","0.533","1157","0","MPI_Comm_rank()"
"0.0","0.245","0.245","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.221","0.221","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.204","0.205","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.116","0.116","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0487","0.0487","1","0","void_Domain::~Domain()"
"0.0","0.0241","0.0241","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0112","0.0112","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00181","0.00395","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00214","0.00214","2","0","StrToInt"
"0.0","0.00187","0.00187","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000704","0.000704","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00052","0.00052","1","0","MPI_Comm_size()"
