"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00356","16,444","1","1",".TAU_application"
"100.0","6,989","16,444","1","5644.04","int_main(int_char_**)"
"25.8","4,244","4,244","1","0","MPI_Finalize()"
"15.0","1,438","2,473","512","7.07789E+06","void_CalcKinematicsForElems(Domain"
"10.4","1,715","1,715","511","0","MPI_Allreduce()"
"6.3","1,037","1,037","7.09171E+06","0","Real_t_CalcElemVolume(const"
"3.4","560","560","1","0","MPI_Init()"
"2.1","60","342","1537","14122.1","void_CommSend(Domain"
"1.6","255","255","1537","0","MPI_Waitall()"
"0.3","34","49","512","3508.15","void_CommSyncPosVel(Domain"
"0.2","38","38","11048.1","0","MPI_Wait()"
"0.2","12","36","513","6517","void_CommSBN(Domain"
"0.2","26","26","11048.1","0","MPI_Isend()"
"0.1","15","16","512","2560","void_CommMonoQ(Domain"
"0.1","3","9","1537","12585.1","void_CommRecv(Domain"
"0.0","4","7","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","6","6","11048.1","0","MPI_Irecv()"
"0.0","1","1","4613","0","MPI_Comm_rank()"
"0.0","0.627","0.627","1","0","MPI_Barrier()"
"0.0","0.457","0.457","1","0","MPI_Reduce()"
"0.0","0.189","0.189","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.172","0.173","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.171","0.171","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.106","0.106","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0199","0.0199","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0103","0.0103","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00152","0.00356","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00337","0.00337","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00204","0.00204","2","0","StrToInt"
"0.0","0.00204","0.00204","1","0","void_Domain::~Domain()"
"0.0","0.00167","0.00167","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00037","0.00037","1","0","MPI_Comm_size()"
