"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00337","4,892","1","1",".TAU_application"
"100.0","248","4,892","1","100.125","int_main(int_char_**)"
"84.2","4,118","4,118","1","0","MPI_Finalize()"
"7.6","372","372","1","0","MPI_Init()"
"1.9","53","92","8","262144","void_CalcKinematicsForElems(Domain"
"0.9","43","43","294912","0","Real_t_CalcElemVolume(const"
"0.7","32","32","7","0","MPI_Allreduce()"
"0.4","10","17","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.2","1","7","25","165","void_CommSend(Domain"
"0.1","5","5","25","0","MPI_Waitall()"
"0.0","1","1","115","0","MPI_Wait()"
"0.0","0.264","1","9","72","void_CommSBN(Domain"
"0.0","0.706","0.983","8","36","void_CommSyncPosVel(Domain"
"0.0","0.434","0.442","8","32","void_CommMonoQ(Domain"
"0.0","0.439","0.439","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.411","0.411","115","0","MPI_Isend()"
"0.0","0.4","0.401","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.254","0.254","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.229","0.229","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0481","0.211","25","140","void_CommRecv(Domain"
"0.0","0.155","0.155","115","0","MPI_Irecv()"
"0.0","0.0688","0.0688","1","0","MPI_Reduce()"
"0.0","0.0441","0.0441","1","0","MPI_Barrier()"
"0.0","0.035","0.035","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.029","0.029","77","0","MPI_Comm_rank()"
"0.0","0.0105","0.0105","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00988","0.00988","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00213","0.00387","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00275","0.00275","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00263","0.00263","1","0","void_Domain::~Domain()"
"0.0","0.00175","0.00175","2","0","StrToInt"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
