"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00348","13,706","1","1",".TAU_application"
"100.0","6,967","13,706","1","716.003","int_main(int_char_**)"
"18.3","1,475","2,512","64","7.07789E+06","void_CalcKinematicsForElems(Domain"
"14.5","1,987","1,987","63","0","MPI_Allreduce()"
"7.7","1,058","1,058","7.18848E+06","0","Real_t_CalcElemVolume(const"
"6.0","66","826","193","2557.86","void_CommSend(Domain"
"5.3","727","727","193","0","MPI_Waitall()"
"4.0","545","545","1","0","MPI_Init()"
"2.9","397","397","1","0","MPI_Finalize()"
"2.2","305","305","2171.86","0","MPI_Wait()"
"1.9","57","258","64","671.907","void_CommSyncPosVel(Domain"
"0.7","18","99","65","1299.81","void_CommSBN(Domain"
"0.5","42","68","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.3","12","36","64","393.143","void_CommMonoQ(Domain"
"0.2","32","32","2171.86","0","MPI_Isend()"
"0.0","0.731","3","193","2364.86","void_CommRecv(Domain"
"0.0","2","2","2171.86","0","MPI_Irecv()"
"0.0","2","2","1","0","MPI_Reduce()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","0.911","0.911","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.865","0.865","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.415","0.415","581","0","MPI_Comm_rank()"
"0.0","0.278","0.278","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.178","0.178","1","0","void_Domain::~Domain()"
"0.0","0.0112","0.0112","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0054","0.0054","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00152","0.00335","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00183","0.00183","2","0","StrToInt"
"0.0","0.000516","0.000516","1","0","MPI_Comm_size()"
"0.0","0.000265","0.000265","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
