"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00344","5,601","1","1",".TAU_application"
"100.0","439","5,601","1","364.037","int_main(int_char_**)"
"76.5","4,286","4,286","1","0","MPI_Finalize()"
"9.8","549","549","1","0","MPI_Init()"
"2.8","90","155","32","442368","void_CalcKinematicsForElems(Domain"
"1.9","106","106","31","0","MPI_Allreduce()"
"1.2","67","67","456192","0","Real_t_CalcElemVolume(const"
"0.7","3","39","97","895.481","void_CommSend(Domain"
"0.6","33","33","97","0","MPI_Waitall()"
"0.2","12","12","701.481","0","MPI_Wait()"
"0.2","0.825","12","33","419.222","void_CommSBN(Domain"
"0.1","4","7","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","2","3","32","219.259","void_CommSyncPosVel(Domain"
"0.0","1","1","701.481","0","MPI_Isend()"
"0.0","0.953","0.989","32","160","void_CommMonoQ(Domain"
"0.0","0.204","0.69","97","798.481","void_CommRecv(Domain"
"0.0","0.462","0.462","701.481","0","MPI_Irecv()"
"0.0","0.457","0.457","1","0","MPI_Reduce()"
"0.0","0.27","0.27","1","0","MPI_Barrier()"
"0.0","0.197","0.198","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.193","0.193","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.167","0.167","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.111","0.111","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0857","0.0857","293","0","MPI_Comm_rank()"
"0.0","0.0194","0.0194","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0113","0.0113","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00219","0.00415","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00359","0.00359","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.002","0.002","1","0","void_Domain::~Domain()"
"0.0","0.00196","0.00196","2","0","StrToInt"
"0.0","0.00156","0.00156","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00037","0.00037","1","0","MPI_Comm_size()"
