"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00338","16,858","1","1",".TAU_application"
"100.0","9,320","16,858","1","364.003","int_main(int_char_**)"
"17.7","1,750","2,980","32","8.38861E+06","void_CalcKinematicsForElems(Domain"
"11.6","1,959","1,959","31","0","MPI_Allreduce()"
"7.5","1,271","1,271","8.65075E+06","0","Real_t_CalcElemVolume(const"
"5.7","57","959","97","1289.43","void_CommSend(Domain"
"5.0","844","844","97","0","MPI_Waitall()"
"3.1","530","530","1","0","MPI_Init()"
"2.5","426","426","1","0","MPI_Finalize()"
"2.5","421","421","1095.43","0","MPI_Wait()"
"1.8","68","306","32","335.953","void_CommSyncPosVel(Domain"
"1.1","18","185","33","659.904","void_CommSBN(Domain"
"0.8","89","142","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.3","57","57","1095.43","0","MPI_Isend()"
"0.2","12","29","32","196.571","void_CommMonoQ(Domain"
"0.1","8","8","1","0","MPI_Reduce()"
"0.0","6","6","1","0","MPI_Barrier()"
"0.0","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.404","1","97","1192.43","void_CommRecv(Domain"
"0.0","1","1","1095.43","0","MPI_Irecv()"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.299","0.299","1","0","void_Domain::~Domain()"
"0.0","0.229","0.229","293","0","MPI_Comm_rank()"
"0.0","0.0114","0.0114","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00853","0.00853","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00159","0.00342","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00183","0.00183","2","0","StrToInt"
"0.0","0.000434","0.000434","1","0","MPI_Comm_size()"
"0.0","0.000268","0.000268","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
