"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00387","4:02:16.025","1","1",".TAU_application"
"100.0","2:58:04.191","4:02:16.025","1","5644.12","int_main(int_char_**)"
"21.8","31:53.235","52:49.957","512","8.58993E+09","void_CalcKinematicsForElems(Domain"
"8.7","20:59.175","20:59.175","8.60671E+09","0","Real_t_CalcElemVolume(const"
"4.2","10:03.999","10:03.999","511","0","MPI_Allreduce()"
"0.3","7,120","48,645","1537","9993","void_CommSend(Domain"
"0.3","41,438","41,438","1537","0","MPI_Waitall()"
"0.1","9,961","10,772","512","2304","void_CommSyncPosVel(Domain"
"0.0","3,676","6,699","1","1.67772E+07","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","5,952","5,952","1","0","MPI_Finalize()"
"0.0","2,825","3,985","513","4104","void_CommSBN(Domain"
"0.0","1,971","1,971","6919","0","MPI_Wait()"
"0.0","1,154","1,155","512","2048","void_CommMonoQ(Domain"
"0.0","641","641","1","0","MPI_Init()"
"0.0","269","269","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","146","146","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","122","122","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","85","85","6919","0","MPI_Isend()"
"0.0","24","24","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","6","19","1537","8456","void_CommRecv(Domain"
"0.0","12","12","6919","0","MPI_Irecv()"
"0.0","6","6","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","4","4","4613","0","MPI_Comm_rank()"
"0.0","2","2","1","0","MPI_Barrier()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","1","1","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.145","0.145","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0783","0.0783","1","0","MPI_Reduce()"
"0.0","0.0134","0.0134","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00137","0.00375","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00237","0.00237","2","0","StrToInt"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
