"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0035","36,755","1","1",".TAU_application"
"100.0","17,237","36,755","1","5644","int_main(int_char_**)"
"26.7","9,810","9,810","511","0","MPI_Allreduce()"
"16.2","3,498","5,956","512","1.67772E+07","void_CalcKinematicsForElems(Domain"
"6.7","2,464","2,464","1.681E+07","0","Real_t_CalcElemVolume(const"
"4.6","206","1,701","1537","21950.9","void_CommSend(Domain"
"3.9","1,417","1,417","1537","0","MPI_Waitall()"
"2.0","745","745","18876.9","0","MPI_Wait()"
"1.7","615","615","1","0","MPI_Init()"
"1.5","115","534","512","5875.71","void_CommSyncPosVel(Domain"
"1.2","450","450","1","0","MPI_Finalize()"
"0.9","42","319","512","3276.8","void_CommMonoQ(Domain"
"0.2","36","85","513","11261.4","void_CommSBN(Domain"
"0.2","75","75","18876.9","0","MPI_Isend()"
"0.1","13","21","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","5","20","1537","20413.9","void_CommRecv(Domain"
"0.0","14","14","18876.9","0","MPI_Irecv()"
"0.0","2","2","4613","0","MPI_Comm_rank()"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","0.907","0.907","1","0","MPI_Reduce()"
"0.0","0.555","0.555","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.45","0.451","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.439","0.439","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.266","0.266","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.121","0.121","1","0","void_Domain::~Domain()"
"0.0","0.0556","0.0556","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0118","0.0118","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00151","0.00341","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00269","0.00269","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00189","0.00189","2","0","StrToInt"
"0.0","0.000409","0.000409","1","0","MPI_Comm_size()"
"0.0","9.2E-05","9.2E-05","0.001","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
