"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00348","5,338","1","1",".TAU_application"
"100.0","268","5,338","1","100.037","int_main(int_char_**)"
"81.0","4,323","4,323","1","0","MPI_Finalize()"
"10.2","546","546","1","0","MPI_Init()"
"1.8","54","93","8","262144","void_CalcKinematicsForElems(Domain"
"0.8","43","43","294912","0","Real_t_CalcElemVolume(const"
"0.8","41","41","7","0","MPI_Allreduce()"
"0.5","2","25","25","234.148","void_CommSend(Domain"
"0.4","22","22","25","0","MPI_Waitall()"
"0.3","17","17","184.148","0","MPI_Wait()"
"0.3","0.419","17","9","114.333","void_CommSBN(Domain"
"0.3","10","17","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","1","1","8","54.8148","void_CommSyncPosVel(Domain"
"0.0","0.805","0.805","184.148","0","MPI_Isend()"
"0.0","0.791","0.791","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.675","0.675","1","0","MPI_Reduce()"
"0.0","0.515","0.526","8","40","void_CommMonoQ(Domain"
"0.0","0.383","0.384","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.306","0.306","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0645","0.294","25","209.148","void_CommRecv(Domain"
"0.0","0.279","0.279","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.247","0.247","1","0","MPI_Barrier()"
"0.0","0.219","0.219","184.148","0","MPI_Irecv()"
"0.0","0.0482","0.0482","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0375","0.0375","77","0","MPI_Comm_rank()"
"0.0","0.0116","0.0116","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00156","0.00356","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00326","0.00326","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00256","0.00256","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00248","0.00248","1","0","void_Domain::~Domain()"
"0.0","0.002","0.002","2","0","StrToInt"
"0.0","0.000741","0.000741","1","0","MPI_Comm_size()"
