"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00337","1:00:45.188","1","1",".TAU_application"
"100.0","44:31.163","1:00:45.188","1","1420.12","int_main(int_char_**)"
"21.7","7:58.436","13:12.616","128","2.14748E+09","void_CalcKinematicsForElems(Domain"
"8.7","5:16.634","5:16.634","2.16426E+09","0","Real_t_CalcElemVolume(const"
"4.1","2:30.517","2:30.517","127","0","MPI_Allreduce()"
"0.3","1,795","12,690","385","2505","void_CommSend(Domain"
"0.3","10,876","10,876","385","0","MPI_Waitall()"
"0.2","7,042","7,042","1","0","MPI_Finalize()"
"0.2","3,680","6,705","1","1.67772E+07","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","2,489","2,698","128","576","void_CommSyncPosVel(Domain"
"0.0","706","1,082","129","1032","void_CommSBN(Domain"
"0.0","585","585","1735","0","MPI_Wait()"
"0.0","370","370","1","0","MPI_Init()"
"0.0","288","288","128","512","void_CommMonoQ(Domain"
"0.0","269","269","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","146","146","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","122","122","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","24","24","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","18","18","1735","0","MPI_Isend()"
"0.0","6","6","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","4","385","2120","void_CommRecv(Domain"
"0.0","3","3","1735","0","MPI_Irecv()"
"0.0","2","2","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","1","1","1157","0","MPI_Comm_rank()"
"0.0","0.145","0.145","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0414","0.0414","1","0","MPI_Reduce()"
"0.0","0.00937","0.00937","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00187","0.00363","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00175","0.00175","2","0","StrToInt"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
