"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0035","7,684","1","1",".TAU_application"
"100.0","800","7,684","1","2828.12","int_main(int_char_**)"
"76.3","5,866","5,866","1","0","MPI_Finalize()"
"5.4","415","415","1","0","MPI_Init()"
"4.8","215","368","256","1.04858E+06","void_CalcKinematicsForElems(Domain"
"2.5","190","190","255","0","MPI_Allreduce()"
"2.0","153","153","1.05267E+06","0","Real_t_CalcElemVolume(const"
"0.4","7","29","769","5001","void_CommSend(Domain"
"0.2","17","17","769","0","MPI_Waitall()"
"0.1","4","5","256","1152","void_CommSyncPosVel(Domain"
"0.0","3","3","3463","0","MPI_Isend()"
"0.0","2","2","257","2056","void_CommSBN(Domain"
"0.0","0.85","2","769","4232","void_CommRecv(Domain"
"0.0","1","1","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","1","1","256","1024","void_CommMonoQ(Domain"
"0.0","1","1","3463","0","MPI_Wait()"
"0.0","1","1","3463","0","MPI_Irecv()"
"0.0","0.46","0.46","2309","0","MPI_Comm_rank()"
"0.0","0.11","0.11","1","0","MPI_Reduce()"
"0.0","0.0602","0.0602","1","0","MPI_Barrier()"
"0.0","0.0551","0.0551","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.045","0.0455","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0295","0.0295","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0238","0.0238","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.01","0.01","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00975","0.00975","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00487","0.00487","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00175","0.00363","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.00187","0.00187","1","0","void_Domain::~Domain()"
"0.0","0.000875","0.000875","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
