"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00387","8,866","1","1",".TAU_application"
"100.0","1,603","8,866","1","5644.12","int_main(int_char_**)"
"63.2","5,604","5,604","1","0","MPI_Finalize()"
"8.3","428","735","512","2.09715E+06","void_CalcKinematicsForElems(Domain"
"4.8","424","424","1","0","MPI_Init()"
"4.6","411","411","511","0","MPI_Allreduce()"
"3.5","306","306","2.10125E+06","0","Real_t_CalcElemVolume(const"
"0.7","14","59","1537","9993","void_CommSend(Domain"
"0.4","36","36","1537","0","MPI_Waitall()"
"0.1","8","12","512","2304","void_CommSyncPosVel(Domain"
"0.1","7","7","6919","0","MPI_Isend()"
"0.1","4","6","513","4104","void_CommSBN(Domain"
"0.1","5","5","6919","0","MPI_Wait()"
"0.0","1","4","1537","8456","void_CommRecv(Domain"
"0.0","3","3","512","2048","void_CommMonoQ(Domain"
"0.0","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","2","2","6919","0","MPI_Irecv()"
"0.0","0.926","0.926","4613","0","MPI_Comm_rank()"
"0.0","0.113","0.113","1","0","MPI_Reduce()"
"0.0","0.0714","0.0714","1","0","MPI_Barrier()"
"0.0","0.0629","0.0629","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0498","0.0501","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0307","0.0307","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0248","0.0248","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0131","0.0131","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0106","0.0106","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00513","0.00513","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0015","0.00363","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00213","0.00213","2","0","StrToInt"
"0.0","0.00162","0.00162","1","0","void_Domain::~Domain()"
"0.0","0.001","0.001","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
