"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00375","30:26.365","1","1",".TAU_application"
"100.0","22:15.855","30:26.365","1","716.125","int_main(int_char_**)"
"21.7","3:59.206","6:36.299","64","1.07374E+09","void_CalcKinematicsForElems(Domain"
"8.7","2:39.546","2:39.546","1.09052E+09","0","Real_t_CalcElemVolume(const"
"4.0","1:12.512","1:12.512","63","0","MPI_Allreduce()"
"0.4","3,674","6,699","1","1.67772E+07","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.4","6,695","6,695","1","0","MPI_Finalize()"
"0.3","868","5,956","193","1257","void_CommSend(Domain"
"0.3","5,078","5,078","193","0","MPI_Waitall()"
"0.1","1,262","1,346","64","288","void_CommSyncPosVel(Domain"
"0.0","354","483","65","520","void_CommSBN(Domain"
"0.0","365","365","1","0","MPI_Init()"
"0.0","271","271","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","212","212","871","0","MPI_Wait()"
"0.0","146","146","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","144","144","64","256","void_CommMonoQ(Domain"
"0.0","122","122","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","24","24","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","9","9","871","0","MPI_Isend()"
"0.0","6","6","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.787","2","193","1064","void_CommRecv(Domain"
"0.0","2","2","1","0","MPI_Barrier()"
"0.0","1","1","871","0","MPI_Irecv()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","0.564","0.564","581","0","MPI_Comm_rank()"
"0.0","0.152","0.152","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0377","0.0377","1","0","MPI_Reduce()"
"0.0","0.0336","0.0336","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0101","0.0101","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.002","0.00387","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
