"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00754","3,837","1","1",".TAU_application"
"100.0","0.0905","3,837","1","33.0156","int_main(int_char_**)"
"53.1","863","2,039","1","8.38861E+06","void_create_seq(double_double)"
"30.6","1,175","1,175","8.38864E+06","0","double_randlc(double_*_double_*)"
"19.7","757","757","1","0","MPI_Init()"
"14.0","248","536","11","33","void_rank(int)"
"12.4","474","474","1","0","MPI_Finalize()"
"4.7","179","179","11","0","MPI_Alltoallv()"
"2.8","105","105","11","0","MPI_Allreduce()"
"0.7","21","25","1","2.97656","void_full_verify(void)"
"0.1","3","3","0.992188","0","MPI_Wait()"
"0.1","2","2","11","0","MPI_Alltoall()"
"0.0","1","1","2","0","MPI_Reduce()"
"0.0","1","1","1","0","MPI_Comm_dup()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.318","0.318","1","0","MPI_Bcast()"
"0.0","0.00634","0.0119","1","31.5156","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00723","0.00723","1","0","void_timer_start(int)"
"0.0","0.00449","0.00449","0.992188","0","MPI_Irecv()"
"0.0","0.00376","0.00376","0.992188","0","MPI_Send()"
"0.0","0.00333","0.00333","1","0","MPI_Comm_rank()"
"0.0","0.00274","0.00274","1","0","MPI_Comm_size()"
"0.0","0.00145","0.00145","0.0078125","0","int_check_timer_flag(void)"
"0.0","0.00143","0.00143","7","0","void_timer_clear(int)"
"0.0","0.00101","0.00101","1","0","void_timer_stop(int)"
"0.0","0.000586","0.000586","0.0078125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.000141","0.000141","1","0","double_timer_read(int)"
