"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00659","38,381","1","1",".TAU_application"
"100.0","0.0947","38,381","1","33.0625","int_main(int_char_**)"
"85.3","13,871","32,743","1","1.34218E+08","void_create_seq(double_double)"
"49.2","18,872","18,872","1.34218E+08","0","double_randlc(double_*_double_*)"
"11.4","3,486","4,382","11","33","void_rank(int)"
"1.5","580","580","1","0","MPI_Finalize()"
"1.3","509","509","11","0","MPI_Alltoallv()"
"1.0","386","386","11","0","MPI_Allreduce()"
"0.9","332","332","1","0","MPI_Init()"
"0.9","317","329","1","2.90625","void_full_verify(void)"
"0.0","11","11","0.96875","0","MPI_Wait()"
"0.0","10","10","2","0","MPI_Reduce()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.87","0.87","1","0","MPI_Comm_dup()"
"0.0","0.764","0.764","11","0","MPI_Alltoall()"
"0.0","0.347","0.347","1","0","MPI_Bcast()"
"0.0","0.00603","0.0114","1","32.5625","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00769","0.00769","1","0","void_timer_start(int)"
"0.0","0.00622","0.00622","0.03125","0","int_check_timer_flag(void)"
"0.0","0.00562","0.00562","0.96875","0","MPI_Irecv()"
"0.0","0.00531","0.00531","0.96875","0","MPI_Send()"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.00263","0.00263","0.03125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00222","0.00222","1","0","MPI_Comm_size()"
"0.0","0.00141","0.00141","7","0","void_timer_clear(int)"
"0.0","0.000969","0.000969","1","0","void_timer_stop(int)"
"0.0","0.000219","0.000219","1","0","double_timer_read(int)"
