"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00722","10,888","1","1",".TAU_application"
"100.0","0.0961","10,888","1","33.0156","int_main(int_char_**)"
"74.4","3,426","8,102","1","3.35544E+07","void_create_seq(double_double)"
"42.9","4,676","4,676","3.35545E+07","0","double_randlc(double_*_double_*)"
"15.6","999","1,701","11","33","void_rank(int)"
"5.2","567","567","1","0","MPI_Init()"
"4.6","499","499","11","0","MPI_Alltoallv()"
"3.8","413","413","1","0","MPI_Finalize()"
"1.8","200","200","11","0","MPI_Allreduce()"
"0.9","81","95","1","2.97656","void_full_verify(void)"
"0.1","13","13","0.992188","0","MPI_Wait()"
"0.1","5","5","2","0","MPI_Reduce()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","1","1","11","0","MPI_Alltoall()"
"0.0","1","1","1","0","MPI_Comm_dup()"
"0.0","0.308","0.308","1","0","MPI_Bcast()"
"0.0","0.00688","0.0129","1","33.5156","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00808","0.00808","1","0","void_timer_start(int)"
"0.0","0.00548","0.00548","0.992188","0","MPI_Irecv()"
"0.0","0.00445","0.00445","0.992188","0","MPI_Send()"
"0.0","0.0034","0.0034","1","0","MPI_Comm_rank()"
"0.0","0.00279","0.00279","1","0","MPI_Comm_size()"
"0.0","0.00137","0.00137","0.0078125","0","int_check_timer_flag(void)"
"0.0","0.00137","0.00137","7","0","void_timer_clear(int)"
"0.0","0.00112","0.00112","1","0","void_timer_stop(int)"
"0.0","0.000594","0.000594","0.0078125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.000125","0.000125","1","0","double_timer_read(int)"
