"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00688","3,256","1","1",".TAU_application"
"100.0","0.0818","3,256","1","33.25","int_main(int_char_**)"
"62.5","867","2,035","1","8.38861E+06","void_create_seq(double_double)"
"35.9","1,167","1,167","8.38863E+06","0","double_randlc(double_*_double_*)"
"16.1","525","525","1","0","MPI_Finalize()"
"11.2","364","364","1","0","MPI_Init()"
"10.0","224","324","11","33","void_rank(int)"
"1.9","60","60","11","0","MPI_Allreduce()"
"1.2","38","38","11","0","MPI_Alltoallv()"
"0.1","4","4","1","2.625","void_full_verify(void)"
"0.0","0.896","0.896","1","0","void_alloc_space(void)"
"0.0","0.578","0.578","1","0","MPI_Comm_dup()"
"0.0","0.567","0.567","11","0","MPI_Alltoall()"
"0.0","0.2","0.2","1","0","MPI_Bcast()"
"0.0","0.157","0.157","2","0","MPI_Reduce()"
"0.0","0.121","0.121","0.875","0","MPI_Wait()"
"0.0","0.0185","0.0185","0.125","0","int_check_timer_flag(void)"
"0.0","0.00662","0.0101","1","25.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00925","0.00925","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00425","0.00425","0.875","0","MPI_Send()"
"0.0","0.00425","0.00425","1","0","void_timer_start(int)"
"0.0","0.00337","0.00337","0.875","0","MPI_Irecv()"
"0.0","0.00287","0.00287","1","0","MPI_Comm_rank()"
"0.0","0.00213","0.00213","1","0","MPI_Comm_size()"
"0.0","0.00162","0.00162","7","0","void_timer_clear(int)"
"0.0","0.00125","0.00125","1","0","void_timer_stop(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
