"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00625","10,380","1","1",".TAU_application"
"100.0","0.0981","10,380","1","33.25","int_main(int_char_**)"
"80.1","3,550","8,310","1","3.35544E+07","void_create_seq(double_double)"
"45.9","4,760","4,760","3.35545E+07","0","double_randlc(double_*_double_*)"
"12.2","989","1,270","11","33","void_rank(int)"
"4.2","439","439","1","0","MPI_Finalize()"
"3.2","334","334","1","0","MPI_Init()"
"1.4","143","143","11","0","MPI_Alltoallv()"
"1.3","136","136","11","0","MPI_Allreduce()"
"0.2","22","23","1","2.625","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.57","0.57","1","0","MPI_Comm_dup()"
"0.0","0.553","0.553","11","0","MPI_Alltoall()"
"0.0","0.445","0.445","0.875","0","MPI_Wait()"
"0.0","0.359","0.359","2","0","MPI_Reduce()"
"0.0","0.251","0.251","1","0","MPI_Bcast()"
"0.0","0.0248","0.0248","0.125","0","int_check_timer_flag(void)"
"0.0","0.00688","0.0136","1","27.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.01","0.01","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00762","0.00762","1","0","void_timer_start(int)"
"0.0","0.00462","0.00462","0.875","0","MPI_Send()"
"0.0","0.00438","0.00438","0.875","0","MPI_Irecv()"
"0.0","0.00287","0.00287","1","0","MPI_Comm_rank()"
"0.0","0.00275","0.00275","1","0","MPI_Comm_size()"
"0.0","0.00112","0.00112","7","0","void_timer_clear(int)"
"0.0","0.00075","0.00075","1","0","void_timer_stop(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
