"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","12,470","1","1",".TAU_application"
"100.0","0.091","12,470","1","33.5","int_main(int_char_**)"
"59.4","7,405","7,405","1","0","MPI_Finalize()"
"33.2","1,786","4,139","1","1.67772E+07","void_create_seq(double_double)"
"18.9","2,353","2,353","1.67772E+07","0","double_randlc(double_*_double_*)"
"4.4","443","548","11","33","void_rank(int)"
"2.9","365","365","1","0","MPI_Init()"
"0.6","73","73","11","0","MPI_Alltoallv()"
"0.3","31","31","11","0","MPI_Allreduce()"
"0.1","9","9","1","2.25","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.232","0.232","1","0","MPI_Comm_dup()"
"0.0","0.216","0.216","1","0","MPI_Bcast()"
"0.0","0.184","0.184","0.75","0","MPI_Wait()"
"0.0","0.144","0.144","11","0","MPI_Alltoall()"
"0.0","0.0475","0.0475","0.25","0","int_check_timer_flag(void)"
"0.0","0.028","0.028","2","0","MPI_Reduce()"
"0.0","0.0198","0.0198","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00625","0.0105","1","25.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00675","0.00675","0.75","0","MPI_Send()"
"0.0","0.005","0.005","1","0","void_timer_start(int)"
"0.0","0.00475","0.00475","0.75","0","MPI_Irecv()"
"0.0","0.00425","0.00425","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","7","0","void_timer_clear(int)"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
