"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00688","3,198","1","1",".TAU_application"
"100.0","0.0836","3,198","1","33.25","int_main(int_char_**)"
"63.6","867","2,035","1","8.38861E+06","void_create_seq(double_double)"
"36.5","1,168","1,168","8.38863E+06","0","double_randlc(double_*_double_*)"
"15.2","485","485","1","0","MPI_Finalize()"
"11.3","361","361","1","0","MPI_Init()"
"9.7","223","309","11","33","void_rank(int)"
"1.4","44","44","11","0","MPI_Allreduce()"
"1.2","38","38","11","0","MPI_Alltoallv()"
"0.2","4","4","1","2.625","void_full_verify(void)"
"0.1","3","3","11","0","MPI_Alltoall()"
"0.0","0.906","0.906","1","0","void_alloc_space(void)"
"0.0","0.494","0.494","1","0","MPI_Comm_dup()"
"0.0","0.457","0.457","2","0","MPI_Reduce()"
"0.0","0.303","0.303","0.875","0","MPI_Wait()"
"0.0","0.265","0.265","1","0","MPI_Bcast()"
"0.0","0.0262","0.0262","0.125","0","int_check_timer_flag(void)"
"0.0","0.00937","0.00937","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.006","0.00925","1","25.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00462","0.00462","1","0","void_timer_start(int)"
"0.0","0.00325","0.00325","0.875","0","MPI_Send()"
"0.0","0.00313","0.00313","0.875","0","MPI_Irecv()"
"0.0","0.00287","0.00287","1","0","MPI_Comm_rank()"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.0015","0.0015","7","0","void_timer_clear(int)"
"0.0","0.00075","0.00075","1","0","void_timer_stop(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
