"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00653","10,440","1","1",".TAU_application"
"100.0","0.0926","10,440","1","33.0625","int_main(int_char_**)"
"78.5","3,474","8,198","1","3.35544E+07","void_create_seq(double_double)"
"45.2","4,723","4,723","3.35545E+07","0","double_randlc(double_*_double_*)"
"11.0","872","1,144","11","33","void_rank(int)"
"5.2","544","544","1","0","MPI_Finalize()"
"4.4","463","463","1","0","MPI_Init()"
"1.4","149","149","11","0","MPI_Alltoallv()"
"1.2","121","121","11","0","MPI_Allreduce()"
"0.8","81","84","1","2.90625","void_full_verify(void)"
"0.0","3","3","0.96875","0","MPI_Wait()"
"0.0","2","2","2","0","MPI_Reduce()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.979","0.979","1","0","MPI_Comm_dup()"
"0.0","0.752","0.752","11","0","MPI_Alltoall()"
"0.0","0.281","0.281","1","0","MPI_Bcast()"
"0.0","0.00613","0.0114","1","30.5625","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00597","0.00597","1","0","void_timer_start(int)"
"0.0","0.00572","0.00572","0.03125","0","int_check_timer_flag(void)"
"0.0","0.00466","0.00466","0.96875","0","MPI_Send()"
"0.0","0.00462","0.00462","0.96875","0","MPI_Irecv()"
"0.0","0.00325","0.00325","1","0","MPI_Comm_rank()"
"0.0","0.00281","0.00281","0.03125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00244","0.00244","1","0","MPI_Comm_size()"
"0.0","0.0015","0.0015","7","0","void_timer_clear(int)"
"0.0","0.000969","0.000969","1","0","void_timer_stop(int)"
"0.0","0.000125","0.000125","1","0","double_timer_read(int)"
