"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00775","8,059","1","1",".TAU_application"
"100.0","0.083","8,059","1","33.5","int_main(int_char_**)"
"91.8","7,395","7,395","1","0","MPI_Finalize()"
"4.2","339","339","1","0","MPI_Init()"
"3.5","125","281","1","1.04858E+06","void_create_seq(double_double)"
"1.9","156","156","1.0486E+06","0","double_randlc(double_*_double_*)"
"0.5","18","42","11","33","void_rank(int)"
"0.3","20","20","11","0","MPI_Allreduce()"
"0.0","3","3","11","0","MPI_Alltoallv()"
"0.0","0.665","0.681","1","2.25","void_full_verify(void)"
"0.0","0.597","0.597","1","0","void_alloc_space(void)"
"0.0","0.246","0.246","1","0","MPI_Comm_dup()"
"0.0","0.232","0.232","1","0","MPI_Bcast()"
"0.0","0.107","0.107","11","0","MPI_Alltoall()"
"0.0","0.0542","0.0542","0.25","0","int_check_timer_flag(void)"
"0.0","0.0238","0.0238","2","0","MPI_Reduce()"
"0.0","0.0205","0.0205","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0045","0.009","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00875","0.00875","0.75","0","MPI_Wait()"
"0.0","0.00375","0.00375","1","0","MPI_Comm_rank()"
"0.0","0.00375","0.00375","1","0","MPI_Comm_size()"
"0.0","0.00375","0.00375","0.75","0","MPI_Irecv()"
"0.0","0.00375","0.00375","0.75","0","MPI_Send()"
"0.0","0.0035","0.0035","1","0","void_timer_start(int)"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0.00025","0.00025","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
