"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00688","2,315","1","1",".TAU_application"
"100.0","0.0893","2,315","1","33.125","int_main(int_char_**)"
"44.3","434","1,026","1","4.1943E+06","void_create_seq(double_double)"
"33.1","766","766","1","0","MPI_Finalize()"
"25.6","592","592","4.19433E+06","0","double_randlc(double_*_double_*)"
"13.5","311","311","1","0","MPI_Init()"
"8.7","105","200","11","33","void_rank(int)"
"2.9","66","66","11","0","MPI_Allreduce()"
"1.2","27","27","11","0","MPI_Alltoallv()"
"0.3","7","7","1","2.8125","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.644","0.644","1","0","MPI_Comm_dup()"
"0.0","0.546","0.546","11","0","MPI_Alltoall()"
"0.0","0.32","0.32","0.9375","0","MPI_Wait()"
"0.0","0.266","0.266","2","0","MPI_Reduce()"
"0.0","0.259","0.259","1","0","MPI_Bcast()"
"0.0","0.0113","0.0113","0.0625","0","int_check_timer_flag(void)"
"0.0","0.00669","0.0112","1","26.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00494","0.00494","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00431","0.00431","0.9375","0","MPI_Send()"
"0.0","0.00413","0.00413","1","0","void_timer_start(int)"
"0.0","0.00331","0.00331","0.9375","0","MPI_Irecv()"
"0.0","0.00287","0.00287","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.000937","0.000937","7","0","void_timer_clear(int)"
"0.0","0.00075","0.00075","1","0","void_timer_stop(int)"
"0.0","0.000313","0.000313","1","0","double_timer_read(int)"
