"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","1,199","1","1",".TAU_application"
"100.0","0.0751","1,199","1","33.25","int_main(int_char_**)"
"45.5","545","545","1","0","MPI_Finalize()"
"38.1","457","457","1","0","MPI_Init()"
"12.3","64","148","1","524288","void_create_seq(double_double)"
"6.9","83","83","524310","0","double_randlc(double_*_double_*)"
"3.9","8","47","11","33","void_rank(int)"
"2.9","34","34","11","0","MPI_Allreduce()"
"0.3","3","3","11","0","MPI_Alltoallv()"
"0.1","0.812","0.887","1","2.625","void_full_verify(void)"
"0.0","0.526","0.526","1","0","MPI_Comm_dup()"
"0.0","0.414","0.414","11","0","MPI_Alltoall()"
"0.0","0.24","0.24","1","0","MPI_Bcast()"
"0.0","0.0951","0.0951","2","0","MPI_Reduce()"
"0.0","0.07","0.07","0.875","0","MPI_Wait()"
"0.0","0.0226","0.0226","0.125","0","int_check_timer_flag(void)"
"0.0","0.0206","0.0206","1","0","void_alloc_space(void)"
"0.0","0.00725","0.0111","1","21.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.0085","0.0085","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00487","0.00487","1","0","void_timer_start(int)"
"0.0","0.00313","0.00313","1","0","MPI_Comm_rank()"
"0.0","0.00275","0.00275","0.875","0","MPI_Send()"
"0.0","0.00237","0.00237","1","0","MPI_Comm_size()"
"0.0","0.00225","0.00225","0.875","0","MPI_Irecv()"
"0.0","0.00137","0.00137","7","0","void_timer_clear(int)"
"0.0","0.000625","0.000625","1","0","void_timer_stop(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
