"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","12,300","1","1",".TAU_application"
"100.0","0.0858","12,300","1","33.5","int_main(int_char_**)"
"59.1","7,273","7,273","1","0","MPI_Finalize()"
"33.4","1,770","4,111","1","1.67772E+07","void_create_seq(double_double)"
"19.0","2,340","2,340","1.67772E+07","0","double_randlc(double_*_double_*)"
"4.2","442","517","11","33","void_rank(int)"
"2.9","356","356","1","0","MPI_Init()"
"0.6","72","72","11","0","MPI_Alltoallv()"
"0.3","38","39","1","2.25","void_full_verify(void)"
"0.0","2","2","11","0","MPI_Allreduce()"
"0.0","0.915","0.915","1","0","void_alloc_space(void)"
"0.0","0.597","0.597","0.75","0","MPI_Wait()"
"0.0","0.253","0.253","1","0","MPI_Bcast()"
"0.0","0.22","0.22","1","0","MPI_Comm_dup()"
"0.0","0.143","0.143","11","0","MPI_Alltoall()"
"0.0","0.061","0.061","0.25","0","int_check_timer_flag(void)"
"0.0","0.0352","0.0352","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0335","0.0335","2","0","MPI_Reduce()"
"0.0","0.004","0.008","1","25.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00475","0.00475","1","0","void_timer_start(int)"
"0.0","0.004","0.004","0.75","0","MPI_Send()"
"0.0","0.00375","0.00375","0.75","0","MPI_Irecv()"
"0.0","0.0035","0.0035","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.00125","0.00125","7","0","void_timer_clear(int)"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
