FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.009     2:03.171           1           1  123171421 .TAU application
100.0           19     2:03.171           1          84  123171412 CG 
 93.4     1:55.093     1:55.093          76           0    1514389 CONJ_GRAD 
  5.6        6,865        6,865           1           0    6865255 MPI_Finalize() 
  0.7          109          845           1      150001     845019 MAKEA 
  0.5          620          620           1           0     620230 SPARSE 
  0.3        0.479          347           1           4     347463 INITIALIZE_MPI 
  0.3          346          346           1           0     346979 MPI_Init() 
  0.1           92          104       75000      100001          1 SPRNVC 
  0.0           12           12      100001           0          0 ICNVRT [THROTTLED]
  0.0           10           10       75000           0          0 VECSET 
  0.0        0.929        0.929           1           0        929 ALLOC_SPACE 
  0.0        0.048        0.048           1           0         48 MPI_Reduce() 
  0.0        0.005        0.005           1           0          5 MPI_Bcast() 
  0.0        0.003        0.003           1           0          3 MPI_Barrier() 
  0.0            0            0           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 MPI_Comm_size() 
  0.0            0            0           1           0          0 SETUP_PROC_INFO 
  0.0            0            0           1           0          0 SETUP_SUBMATRIX_INFO 
