Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.082     2:22.485          16          16    8905332 .TAU application
100.0            5     2:22.485          16        3569    8905327 MPBT 
 45.4     1:04.617     1:04.617          16           0    4038572 MPI_Finalize() 
 44.9            8     1:03.968        3216       16080      19891 ADI 
 15.4           30       21,885        3216      122208       6805 Z_SOLVE 
 13.1       18,595       18,602       12864       12864       1446 Z_SOLVE_CELL 
 12.5           27       17,749        3216      122208       5519 X_SOLVE 
 12.0           33       17,091        3216      122208       5314 Y_SOLVE 
 10.1       14,325       14,332       12864       12864       1114 Y_SOLVE_CELL 
  9.7       13,802       13,811       12864       12864       1074 X_SOLVE_CELL 
  8.9        0.472       12,672          16          80     792047 SETUP_MPI 
  8.9       12,664       12,664          16           0     791538 MPI_Init() 
  4.8          631        6,795        3232       45248       2103 COPY_FACES 
  3.2        4,599        4,599        3232           0       1423 COMPUTE_RHS 
  3.1        4,487        4,487      115776           0         39 MPI_Wait() 
  1.0        1,491        1,491       12864           0        116 X_BACKSUBSTITUTE 
  1.0        1,482        1,482        3232           0        459 MPI_Waitall() 
  0.8        1,128        1,128       12864           0         88 Y_BACKSUBSTITUTE 
  0.8        1,092        1,092       12864           0         85 Z_BACKSUBSTITUTE 
  0.6          347          801          32 3.19488E+06      25033 INITIALIZE 
  0.5          731          731        9648           0         76 X_UNPACK_SOLVE_INFO 
  0.4          615          615 4.33346E+06           0          0 EXACT_SOLUTION 
  0.3          469          469        3216           0        146 ADD 
  0.2          124          248          16      876432      15562 EXACT_RHS 
  0.1          209          209        9648           0         22 Y_UNPACK_SOLVE_INFO 
  0.1          197          197       77280           0          3 MPI_Isend() 
  0.1          156          156        9648           0         16 Z_UNPACK_SOLVE_INFO 
  0.1          123          155        9648        9648         16 X_SEND_SOLVE_INFO 
  0.1        0.303          105          16          48       6578 VERIFY 
  0.1           81          103        9648        9648         11 Y_SEND_SOLVE_INFO 
  0.1           79          102        9648        9648         11 Z_SEND_SOLVE_INFO 
  0.0           29           71          16      262160       4440 ERROR_NORM 
  0.0           50           50       77280           0          1 MPI_Irecv() 
  0.0           22           45        9648        9648          5 X_SEND_BACKSUB_INFO 
  0.0           14           37        9648        9648          4 Z_SEND_BACKSUB_INFO 
  0.0           33           33          96           0        354 MPI_Bcast() 
  0.0           16           30        9648        9648          3 Y_SEND_BACKSUB_INFO 
  0.0           22           22       38592           0          1 LHSABINIT 
  0.0           22           22        9648           0          2 Z_UNPACK_BACKSUB_INFO 
  0.0           21           21          16           0       1368 LHSINIT 
  0.0           21           21        9648           0          2 X_UNPACK_BACKSUB_INFO 
  0.0           20           20        9648           0          2 Y_UNPACK_BACKSUB_INFO 
  0.0            3            9        9648        9648          1 X_RECEIVE_SOLVE_INFO 
  0.0            9            9          32           0        282 MPI_Barrier() 
  0.0            3            8        9648        9648          1 Z_RECEIVE_SOLVE_INFO 
  0.0            3            8        9648        9648          1 Y_RECEIVE_SOLVE_INFO 
  0.0            3            8        9648        9648          1 Z_RECEIVE_BACKSUB_INFO 
  0.0            3            8        9648        9648          1 Y_RECEIVE_BACKSUB_INFO 
  0.0            3            7        9648        9648          1 X_RECEIVE_BACKSUB_INFO 
  0.0            7            7          32           0        239 MPI_Comm_dup() 
  0.0            5            5          32           0        175 MPI_Allreduce() 
  0.0        0.751            1          16          16        119 RHS_NORM 
  0.0            1            1          16           0         63 ALLOC_SPACE 
  0.0        0.228        0.228          16           0         14 MPI_Reduce() 
  0.0        0.019        0.019          16           0          1 SET_CONSTANTS 
  0.0        0.011        0.011          16           0          1 MAKE_SET 
  0.0         0.01         0.01          16           0          1 MPI_Comm_size() 
  0.0        0.009        0.009          16           0          1 COMPUTE_BUFFER_SIZE 
  0.0        0.003        0.003          16           0          0 BTIO_CLEANUP 
  0.0        0.002        0.002          16           0          0 SETUP_BTIO 
  0.0        0.001        0.001          16           0          0 MPI_Comm_rank() 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00513        8,905           1           1    8905332 .TAU application
100.0        0.368        8,905           1     223.062    8905327 MPBT 
 45.4        4,038        4,038           1           0    4038572 MPI_Finalize() 
 44.9        0.532        3,998         201        1005      19891 ADI 
 15.4            1        1,367         201        7638       6805 Z_SOLVE 
 13.1        1,162        1,162         804         804       1446 Z_SOLVE_CELL 
 12.5            1        1,109         201        7638       5519 X_SOLVE 
 12.0            2        1,068         201        7638       5314 Y_SOLVE 
 10.1          895          895         804         804       1114 Y_SOLVE_CELL 
  9.7          862          863         804         804       1074 X_SOLVE_CELL 
  8.9       0.0295          792           1           5     792047 SETUP_MPI 
  8.9          791          791           1           0     791538 MPI_Init() 
  4.8           39          424         202        2828       2103 COPY_FACES 
  3.2          287          287         202           0       1423 COMPUTE_RHS 
  3.1          280          280        7236           0         39 MPI_Wait() 
  1.0           93           93         804           0        116 X_BACKSUBSTITUTE 
  1.0           92           92         202           0        459 MPI_Waitall() 
  0.8           70           70         804           0         88 Y_BACKSUBSTITUTE 
  0.8           68           68         804           0         85 Z_BACKSUBSTITUTE 
  0.6           21           50           2      199680      25033 INITIALIZE 
  0.5           45           45         603           0         76 X_UNPACK_SOLVE_INFO 
  0.4           38           38      270841           0          0 EXACT_SOLUTION 
  0.3           29           29         201           0        146 ADD 
  0.2            7           15           1       54777      15562 EXACT_RHS 
  0.1           13           13         603           0         22 Y_UNPACK_SOLVE_INFO 
  0.1           12           12        4830           0          3 MPI_Isend() 
  0.1            9            9         603           0         16 Z_UNPACK_SOLVE_INFO 
  0.1            7            9         603         603         16 X_SEND_SOLVE_INFO 
  0.1       0.0189            6           1           3       6578 VERIFY 
  0.1            5            6         603         603         11 Y_SEND_SOLVE_INFO 
  0.1            4            6         603         603         11 Z_SEND_SOLVE_INFO 
  0.0            1            4           1       16385       4440 ERROR_NORM 
  0.0            3            3        4830           0          1 MPI_Irecv() 
  0.0            1            2         603         603          5 X_SEND_BACKSUB_INFO 
  0.0        0.917            2         603         603          4 Z_SEND_BACKSUB_INFO 
  0.0            2            2           6           0        354 MPI_Bcast() 
  0.0            1            1         603         603          3 Y_SEND_BACKSUB_INFO 
  0.0            1            1        2412           0          1 LHSABINIT 
  0.0            1            1         603           0          2 Z_UNPACK_BACKSUB_INFO 
  0.0            1            1           1           0       1368 LHSINIT 
  0.0            1            1         603           0          2 X_UNPACK_BACKSUB_INFO 
