"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.009","9,115","1","1",".TAU_application"
"100.0","0.223","9,115","1","90.75","MG_MPI"
"95.8","8,736","8,736","1","0","MPI_Finalize()"
"4.1","372","372","1","0","MPI_Init()"
"0.0","0.56","4","172","3096","COMM3"
"0.0","0.0752","3","21","231","MG3P"
"0.0","0.426","2","1032","1032","TAKE3"
"0.0","1","1","1032","0","MPI_Wait()"
"0.0","0.0602","1","65","65","RESID"
"0.0","0.0418","1","63","63","PSINV"
"0.0","0.0235","1","42","42","RPRJ3"
"0.0","0.409","0.962","1032","1032","GIVE3"
"0.0","0.47","0.774","1032","1032","READY"
"0.0","0.088","0.636","2","310.5","ZRAN3"
"0.0","0.635","0.635","7","0","MPI_Bcast()"
"0.0","0.553","0.553","1032","0","MPI_Send()"
"0.0","0.358","0.358","88","0","MPI_Allreduce()"
"0.0","0.304","0.304","1032","0","MPI_Irecv()"
"0.0","0.2","0.2","6","0","MPI_Barrier()"
"0.0","0.138","0.138","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.005","0.0548","4","8","NORM2U3"
"0.0","0.0343","0.0432","42","42","INTERP"
"0.0","0.0323","0.0323","0.25","0","PRINT_RESULTS"
"0.0","0.0323","0.0323","2","0","TIMER_START"
"0.0","0.026","0.027","1","2","GET_ACTIVE_NPROCS"
"0.0","0.026","0.026","142.5","0","BUBBLE"
"0.0","0.0155","0.0155","46","0","ZERO3"
"0.0","0.00925","0.0152","6","40","POWER"
"0.0","0.0112","0.0112","1","0","MPI_Reduce()"
"0.0","0.0105","0.0105","82","0","RANDLC"
"0.0","0.009","0.009","42","0","COMM3_EX"
"0.0","0.009","0.009","32","0","VRANLC"
"0.0","0.00675","0.00675","1","0","ALLOC_SPACE"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.00075","0.00075","1","0","MPI_Comm_rank()"
"0.0","0.00075","0.00075","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
