"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.009","8,254","1","1",".TAU_application"
"100.0","0.264","8,254","1","61.5","MG_MPI"
"96.0","7,921","7,921","1","0","MPI_Finalize()"
"4.0","329","329","1","0","MPI_Init()"
"0.0","0.0775","0.834","2","398","ZRAN3"
"0.0","0.124","0.801","52","936","COMM3"
"0.0","0.021","0.65","6","66","MG3P"
"0.0","0.56","0.56","6","0","MPI_Barrier()"
"0.0","0.372","0.372","7","0","MPI_Bcast()"
"0.0","0.0225","0.329","20","20","RESID"
"0.0","0.0935","0.277","312","312","TAKE3"
"0.0","0.0135","0.255","18","18","PSINV"
"0.0","0.091","0.236","312","312","GIVE3"
"0.0","0.222","0.222","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.183","0.183","312","0","MPI_Wait()"
"0.0","0.0055","0.181","12","12","RPRJ3"
"0.0","0.096","0.164","312","312","READY"
"0.0","0.154","0.154","88","0","MPI_Allreduce()"
"0.0","0.145","0.145","312","0","MPI_Send()"
"0.0","0.068","0.068","312","0","MPI_Irecv()"
"0.0","0.0575","0.0575","0.5","0","PRINT_RESULTS"
"0.0","0.0235","0.0245","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0045","0.0225","4","8","NORM2U3"
"0.0","0.0185","0.0185","166","0","BUBBLE"
"0.0","0.0155","0.0155","2","0","TIMER_START"
"0.0","0.0125","0.0135","12","12","INTERP"
"0.0","0.013","0.013","64","0","VRANLC"
"0.0","0.011","0.011","1","0","ALLOC_SPACE"
"0.0","0.0045","0.01","6","36","POWER"
"0.0","0.01","0.01","110","0","RANDLC"
"0.0","0.0065","0.0065","16","0","ZERO3"
"0.0","0.0045","0.0045","1","0","MPI_Reduce()"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.004","0.004","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","12","0","COMM3_EX"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
