"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","9,004","1","1",".TAU_application"
"100.0","0.299","9,004","1","100.75","MG_MPI"
"95.0","8,553","8,553","1","0","MPI_Finalize()"
"4.2","376","376","1","0","MPI_Init()"
"0.6","0.294","55","26","676","MG3P"
"0.5","1","42","446","8028","COMM3"
"0.4","13","32","158","158","RESID"
"0.2","7","21","156","156","PSINV"
"0.2","2","20","2676","2676","GIVE3"
"0.2","17","17","2676","0","MPI_Send()"
"0.1","11","12","2676","2676","READY"
"0.1","2","11","130","130","RPRJ3"
"0.1","2","7","2676","2676","TAKE3"
"0.1","5","5","2676","0","MPI_Wait()"
"0.0","1","4","2","4649","ZRAN3"
"0.0","2","2","130","130","INTERP"
"0.0","1","1","134","0","ZERO3"
"0.0","1","1","2676","0","MPI_Irecv()"
"0.0","0.905","0.905","6","0","MPI_Barrier()"
"0.0","0.632","0.632","7","0","MPI_Bcast()"
"0.0","0.584","0.584","2048","0","VRANLC"
"0.0","0.389","0.557","4","8","NORM2U3"
"0.0","0.531","0.531","88","0","MPI_Allreduce()"
"0.0","0.371","0.371","2184","0","RANDLC"
"0.0","0.131","0.131","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.065","0.065","393","0","BUBBLE"
"0.0","0.0335","0.0335","1","0","ALLOC_SPACE"
"0.0","0.031","0.031","0.25","0","PRINT_RESULTS"
"0.0","0.0272","0.0275","1","2","GET_ACTIVE_NPROCS"
"0.0","0.026","0.026","130","0","COMM3_EX"
"0.0","0.0253","0.0253","1","0","MPI_Reduce()"
"0.0","0.0127","0.025","6","70","POWER"
"0.0","0.00975","0.00975","2","0","SETUP"
"0.0","0.0095","0.0095","2","0","TIMER_START"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
