"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00713","1,019","1","1",".TAU_application"
"100.0","0.198","1,019","1","70.375","MG_MPI"
"64.7","659","659","1","0","MPI_Finalize()"
"33.0","336","336","1","0","MPI_Init()"
"1.3","0.113","13","11","286","MG3P"
"1.1","0.604","11","191","3438","COMM3"
"0.8","3","8","68","68","RESID"
"0.6","1","5","1146","1146","TAKE3"
"0.5","1","5","66","66","PSINV"
"0.5","4","4","1146","0","MPI_Wait()"
"0.4","0.932","3","2","4629.25","ZRAN3"
"0.3","0.995","3","1146","1146","GIVE3"
"0.3","0.572","2","55","55","RPRJ3"
"0.2","2","2","1146","0","MPI_Send()"
"0.2","1","1","1146","1146","READY"
"0.1","1","1","6","0","MPI_Barrier()"
"0.1","0.782","0.782","7","0","MPI_Bcast()"
"0.1","0.736","0.736","88","0","MPI_Allreduce()"
"0.1","0.603","0.618","55","55","INTERP"
"0.1","0.607","0.607","59","0","ZERO3"
"0.1","0.228","0.522","4","8","NORM2U3"
"0.0","0.48","0.48","2048","0","VRANLC"
"0.0","0.479","0.479","1146","0","MPI_Irecv()"
"0.0","0.385","0.385","2186.5","0","RANDLC"
"0.0","0.0741","0.0741","373.25","0","BUBBLE"
"0.0","0.065","0.065","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0296","0.0301","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0293","0.0293","1","0","ALLOC_SPACE"
"0.0","0.015","0.0269","6","72.5","POWER"
"0.0","0.0163","0.0163","0.125","0","PRINT_RESULTS"
"0.0","0.0141","0.0141","55","0","COMM3_EX"
"0.0","0.0127","0.0127","1","0","MPI_Reduce()"
"0.0","0.00725","0.00725","2","0","TIMER_START"
"0.0","0.00537","0.00537","2","0","SETUP"
"0.0","0.00237","0.00237","17","0","TIMER_CLEAR"
"0.0","0.00162","0.00162","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1.125","0","TIMER_READ"
