"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0085","8,670","1","1",".TAU_application"
"100.0","0.17","8,670","1","80.75","MG_MPI"
"95.9","8,316","8,316","1","0","MPI_Finalize()"
"4.1","351","351","1","0","MPI_Init()"
"0.0","0.181","1","84","1512","COMM3"
"0.0","0.0355","1","16","96","MG3P"
"0.0","0.025","0.607","34","34","RESID"
"0.0","0.166","0.605","504","504","TAKE3"
"0.0","0.562","0.562","7","0","MPI_Bcast()"
"0.0","0.00925","0.504","32","32","PSINV"
"0.0","0.439","0.439","504","0","MPI_Wait()"
"0.0","0.0493","0.41","2","174.5","ZRAN3"
"0.0","0.143","0.358","504","504","GIVE3"
"0.0","0.294","0.294","88","0","MPI_Allreduce()"
"0.0","0.156","0.262","504","504","READY"
"0.0","0.005","0.26","16","16","RPRJ3"
"0.0","0.215","0.215","504","0","MPI_Send()"
"0.0","0.124","0.124","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.116","0.116","6","0","MPI_Barrier()"
"0.0","0.106","0.106","504","0","MPI_Irecv()"
"0.0","0.00275","0.0503","4","8","NORM2U3"
"0.0","0.0315","0.0315","0.25","0","PRINT_RESULTS"
"0.0","0.0265","0.0265","2","0","TIMER_START"
"0.0","0.0235","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0145","0.0177","16","16","INTERP"
"0.0","0.01","0.01","1","0","MPI_Reduce()"
"0.0","0.008","0.01","6","30","POWER"
"0.0","0.00875","0.00875","58.5","0","BUBBLE"
"0.0","0.007","0.007","20","0","ZERO3"
"0.0","0.00575","0.00575","1","0","ALLOC_SPACE"
"0.0","0.00375","0.00375","44","0","RANDLC"
"0.0","0.00375","0.00375","2","0","SETUP"
"0.0","0.00325","0.00325","16","0","COMM3_EX"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.00125","0.00125","8","0","VRANLC"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0","0","1.25","0","TIMER_READ"
