"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.009","947","1","1",".TAU_application"
"100.0","0.129","947","1","60.0938","MG_MPI"
"64.5","611","611","1","0","MPI_Finalize()"
"35.0","332","332","1","0","MPI_Init()"
"0.2","0.134","1","52","783","COMM3"
"0.1","0.0257","1","6","66","MG3P"
"0.1","0.0564","1","2","174.188","ZRAN3"
"0.1","0.958","0.958","7","0","MPI_Bcast()"
"0.1","0.922","0.922","88","0","MPI_Allreduce()"
"0.1","0.848","0.848","270","0","MPI_Wait()"
"0.1","0.1","0.717","258","258","TAKE3"
"0.1","0.00891","0.668","20","20","RESID"
"0.1","0.514","0.514","6","0","MPI_Barrier()"
"0.0","0.0968","0.473","258","258","GIVE3"
"0.0","0.00741","0.394","18","18","PSINV"
"0.0","0.384","0.384","270","0","MPI_Send()"
"0.0","0.0141","0.286","12","12","INTERP"
"0.0","0.0141","0.272","12","36","COMM3_EX"
"0.0","0.00575","0.237","12","12","TAKE3_EX"
"0.0","0.00416","0.214","12","12","RPRJ3"
"0.0","0.107","0.193","270","270","READY"
"0.0","0.00391","0.123","4","8","NORM2U3"
"0.0","0.0862","0.0862","270","0","MPI_Irecv()"
"0.0","0.0294","0.03","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0176","0.0176","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.009","0.0162","6","46.3125","POWER"
"0.0","0.00462","0.0121","12","12","GIVE3_EX"
"0.0","0.0112","0.0112","58.1875","0","BUBBLE"
"0.0","0.00925","0.00925","1","0","ALLOC_SPACE"
"0.0","0.00906","0.00906","60.3125","0","RANDLC"
"0.0","0.00878","0.00878","1","0","MPI_Reduce()"
"0.0","0.00872","0.00872","2","0","TIMER_START"
"0.0","0.00731","0.00731","2","0","SETUP"
"0.0","0.00725","0.00725","25","0","ZERO3"
"0.0","0.00381","0.00381","0.03125","0","PRINT_RESULTS"
"0.0","0.00278","0.00278","17","0","TIMER_CLEAR"
"0.0","0.00128","0.00128","8","0","VRANLC"
"0.0","0.000656","0.000656","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.03125","0","TIMER_READ"
