"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00722","939","1","1",".TAU_application"
"100.0","0.129","939","1","80.0938","MG_MPI"
"64.7","607","607","1","0","MPI_Finalize()"
"34.9","327","327","1","0","MPI_Init()"
"0.2","2","2","88","0","MPI_Allreduce()"
"0.1","0.00306","1","4","8","NORM2U3"
"0.1","0.0544","1","2","99","ZRAN3"
"0.1","0.721","0.721","7","0","MPI_Bcast()"
"0.1","0.675","0.675","6","0","MPI_Barrier()"
"0.0","0.0587","0.455","68","357","COMM3"
"0.0","0.0306","0.379","16","80","MG3P"
"0.0","0.0342","0.249","102","102","TAKE3"
"0.0","0.0156","0.238","34","34","RESID"
"0.0","0.0109","0.221","32","32","PSINV"
"0.0","0.215","0.215","102","0","MPI_Wait()"
"0.0","0.0336","0.0716","102","102","GIVE3"
"0.0","0.0345","0.0638","102","102","READY"
"0.0","0.038","0.038","102","0","MPI_Send()"
"0.0","0.0288","0.0294","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0293","0.0293","102","0","MPI_Irecv()"
"0.0","0.0179","0.0179","71","0","ZERO3"
"0.0","0.0145","0.0145","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00937","0.0121","16","16","INTERP"
"0.0","0.0111","0.0111","2","0","TIMER_START"
"0.0","0.00591","0.00994","6","23.9375","POWER"
"0.0","0.00934","0.00934","1","0","ALLOC_SPACE"
"0.0","0.00794","0.00794","1","0","MPI_Reduce()"
"0.0","0.00513","0.00513","0.03125","0","PRINT_RESULTS"
"0.0","0.00469","0.00469","27.4375","0","RANDLC"
"0.0","0.00409","0.00409","2","0","SETUP"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.00269","0.00269","16","0","COMM3_EX"
"0.0","0.000625","0.000625","2","0","TIMER_STOP"
"0.0","0.000469","0.000469","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","BUBBLE"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.03125","0","TIMER_READ"
"0.0","6.25E-05","6.25E-05","0.5","0","VRANLC"
