"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00709","1,007","1","1",".TAU_application"
"100.0","0.147","1,007","1","100.047","MG_MPI"
"60.4","608","608","1","0","MPI_Finalize()"
"37.3","375","375","1","0","MPI_Init()"
"1.7","0.238","17","26","676","MG3P"
"1.5","1","15","446","7254.5","COMM3"
"0.9","9","9","2481","0","MPI_Wait()"
"0.9","1","9","2403","2403","TAKE3"
"0.7","0.944","7","158","158","RESID"
"0.6","0.541","5","156","156","PSINV"
"0.4","0.225","3","130","130","RPRJ3"
"0.3","1","3","2403","2403","GIVE3"
"0.2","0.262","2","2","1425.66","ZRAN3"
"0.2","1","2","2481","2481","READY"
"0.2","1","1","2481","0","MPI_Send()"
"0.2","0.286","1","130","130","INTERP"
"0.2","0.064","1","130","234","COMM3_EX"
"0.1","0.0306","1","78","78","TAKE3_EX"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.948","0.948","6","0","MPI_Barrier()"
"0.1","0.869","0.869","7","0","MPI_Bcast()"
"0.1","0.808","0.808","2481","0","MPI_Irecv()"
"0.0","0.0305","0.202","4","8","NORM2U3"
"0.0","0.158","0.158","179.5","0","ZERO3"
"0.0","0.0985","0.0985","627.406","0","RANDLC"
"0.0","0.098","0.098","512","0","VRANLC"
"0.0","0.0325","0.0846","78","78","GIVE3_EX"
"0.0","0.0497","0.0497","273.656","0","BUBBLE"
"0.0","0.0162","0.0296","6","81.4062","POWER"
"0.0","0.0255","0.0262","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0216","0.0216","1","0","ALLOC_SPACE"
"0.0","0.0127","0.0127","1","0","MPI_Reduce()"
"0.0","0.0121","0.0121","2","0","TIMER_START"
"0.0","0.00869","0.00869","2","0","SETUP"
"0.0","0.0078","0.0078","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00294","0.00294","17","0","TIMER_CLEAR"
"0.0","0.00258","0.00258","0.015625","0","PRINT_RESULTS"
"0.0","0.00105","0.00105","2","0","TIMER_STOP"
"0.0","0.000453","0.000453","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000172","0.000172","1.01562","0","TIMER_READ"
