"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0186","1,113","1","1",".TAU_application"
"100.0","0.136","1,113","1","58.0469","MG_MPI"
"67.9","756","756","1","0","MPI_Finalize()"
"30.3","337","337","1","0","MPI_Init()"
"0.8","0.062","9","5","155","MG3P"
"0.8","0.278","8","104","1723.25","COMM3"
"0.5","1","5","37","37","RESID"
"0.5","0.794","5","2","4622.31","ZRAN3"
"0.5","0.467","5","571.5","571.5","TAKE3"
"0.4","4","4","586.5","0","MPI_Wait()"
"0.3","0.635","3","35","35","PSINV"
"0.2","2","2","6","0","MPI_Barrier()"
"0.2","0.451","2","571.5","571.5","GIVE3"
"0.2","1","1","586.5","0","MPI_Send()"
"0.2","1","1","88","0","MPI_Allreduce()"
"0.1","0.248","1","30","30","RPRJ3"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","0.68","0.91","586.5","586.5","READY"
"0.0","0.28","0.547","30","30","INTERP"
"0.0","0.483","0.483","42.75","0","ZERO3"
"0.0","0.194","0.482","4","8","NORM2U3"
"0.0","0.421","0.421","2048","0","VRANLC"
"0.0","0.33","0.33","2206.75","0","RANDLC"
"0.0","0.0178","0.266","30","45","COMM3_EX"
"0.0","0.23","0.23","586.5","0","MPI_Irecv()"
"0.0","0.00622","0.208","15","15","TAKE3_EX"
"0.0","0.095","0.095","2","0","TIMER_START"
"0.0","0.0626","0.0626","366.312","0","BUBBLE"
"0.0","0.0389","0.0393","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0283","0.0283","1","0","ALLOC_SPACE"
"0.0","0.0143","0.0279","6","92.75","POWER"
"0.0","0.00617","0.0179","15","15","GIVE3_EX"
"0.0","0.00942","0.00942","1","0","MPI_Reduce()"
"0.0","0.00811","0.00811","2","0","SETUP"
"0.0","0.00702","0.00702","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00272","0.00272","17","0","TIMER_CLEAR"
"0.0","0.00228","0.00228","0.015625","0","PRINT_RESULTS"
"0.0","0.000844","0.000844","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1.01562","0","TIMER_READ"
"0.0","9.38E-05","9.38E-05","1","0","MPI_Comm_rank()"
