"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00656","2,297","1","1",".TAU_application"
"100.0","0.0854","2,297","1","33.0312","int_main(int_char_**)"
"45.3","442","1,040","1","4.1943E+06","void_create_seq(double_double)"
"26.0","597","597","4.19433E+06","0","double_randlc(double_*_double_*)"
"21.5","493","493","1","0","MPI_Finalize()"
"17.7","407","407","1","0","MPI_Init()"
"15.2","117","350","11","33","void_rank(int)"
"7.3","166","166","11","0","MPI_Allreduce()"
"2.8","65","65","11","0","MPI_Alltoallv()"
"0.2","3","3","1","2.95312","void_full_verify(void)"
"0.1","1","1","1","0","void_alloc_space(void)"
"0.0","0.953","0.953","1","0","MPI_Comm_dup()"
"0.0","0.863","0.863","11","0","MPI_Alltoall()"
"0.0","0.465","0.465","2","0","MPI_Reduce()"
"0.0","0.346","0.346","1","0","MPI_Bcast()"
"0.0","0.343","0.343","0.984375","0","MPI_Wait()"
"0.0","0.00658","0.0117","1","29.0312","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00716","0.00716","1","0","void_timer_start(int)"
"0.0","0.00656","0.00656","0.984375","0","MPI_Irecv()"
"0.0","0.00573","0.00573","0.984375","0","MPI_Send()"
"0.0","0.00345","0.00345","0.015625","0","int_check_timer_flag(void)"
"0.0","0.00294","0.00294","1","0","MPI_Comm_rank()"
"0.0","0.0028","0.0028","1","0","MPI_Comm_size()"
"0.0","0.00148","0.00148","7","0","void_timer_clear(int)"
"0.0","0.00112","0.00112","0.015625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.000984","0.000984","1","0","void_timer_stop(int)"
"0.0","0.000172","0.000172","1","0","double_timer_read(int)"
