"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","10,662","1","1",".TAU_application"
"100.0","0.0914","10,662","1","33.0312","int_main(int_char_**)"
"76.9","3,489","8,196","1","3.35544E+07","void_create_seq(double_double)"
"44.1","4,707","4,707","3.35545E+07","0","double_randlc(double_*_double_*)"
"13.6","911","1,447","11","33","void_rank(int)"
"4.5","484","484","1","0","MPI_Finalize()"
"3.9","417","417","1","0","MPI_Init()"
"2.6","274","274","11","0","MPI_Alltoallv()"
"2.4","260","260","11","0","MPI_Allreduce()"
"1.0","100","106","1","2.95312","void_full_verify(void)"
"0.1","6","6","2","0","MPI_Reduce()"
"0.1","6","6","0.984375","0","MPI_Wait()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","1","1","1","0","MPI_Comm_dup()"
"0.0","0.922","0.922","11","0","MPI_Alltoall()"
"0.0","0.344","0.344","1","0","MPI_Bcast()"
"0.0","0.00719","0.0124","1","32.0312","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00769","0.00769","1","0","void_timer_start(int)"
"0.0","0.00481","0.00481","0.984375","0","MPI_Irecv()"
"0.0","0.00438","0.00438","0.984375","0","MPI_Send()"
"0.0","0.00377","0.00377","0.015625","0","int_check_timer_flag(void)"
"0.0","0.00281","0.00281","1","0","MPI_Comm_rank()"
"0.0","0.0028","0.0028","1","0","MPI_Comm_size()"
"0.0","0.00166","0.00166","0.015625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00159","0.00159","7","0","void_timer_clear(int)"
"0.0","0.000984","0.000984","1","0","void_timer_stop(int)"
"0.0","0.000234","0.000234","1","0","double_timer_read(int)"
