"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","8,224","1","1",".TAU_application"
"100.0","0.08","8,224","1","34","int_main(int_char_**)"
"94.4","7,761","7,761","1","0","MPI_Finalize()"
"4.0","325","325","1","0","MPI_Init()"
"1.6","55","128","1","524288","void_create_seq(double_double)"
"0.9","73","73","524308","0","double_randlc(double_*_double_*)"
"0.1","6","7","11","33","void_rank(int)"
"0.0","1","1","11","0","MPI_Alltoallv()"
"0.0","0.342","0.346","1","1.5","void_full_verify(void)"
"0.0","0.176","0.176","1","0","MPI_Comm_dup()"
"0.0","0.167","0.167","1","0","MPI_Bcast()"
"0.0","0.112","0.112","0.5","0","int_check_timer_flag(void)"
"0.0","0.0835","0.0835","11","0","MPI_Allreduce()"
"0.0","0.036","0.036","0.5","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0285","0.0285","11","0","MPI_Alltoall()"
"0.0","0.0135","0.0135","1","0","void_alloc_space(void)"
"0.0","0.008","0.008","2","0","MPI_Reduce()"
"0.0","0.0035","0.0065","1","19.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.003","0.003","1","0","void_timer_start(int)"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.0025","0.0025","0.5","0","MPI_Wait()"
"0.0","0.0015","0.0015","0.5","0","MPI_Send()"
"0.0","0.001","0.001","0.5","0","MPI_Irecv()"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0","0","1","0","double_timer_read(int)"
"0.0","0","0","1","0","void_timer_stop(int)"
