"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","7,156","1","1",".TAU_application"
"100.0","0.093","7,156","1","34","int_main(int_char_**)"
"87.7","6,275","6,275","1","0","MPI_Finalize()"
"7.2","221","515","1","2.09715E+06","void_create_seq(double_double)"
"4.5","325","325","1","0","MPI_Init()"
"4.1","293","293","2.09717E+06","0","double_randlc(double_*_double_*)"
"0.5","30","36","11","33","void_rank(int)"
"0.1","4","4","11","0","MPI_Alltoallv()"
"0.0","2","2","11","0","MPI_Allreduce()"
"0.0","1","1","1","1.5","void_full_verify(void)"
"0.0","0.916","0.916","1","0","void_alloc_space(void)"
"0.0","0.183","0.183","1","0","MPI_Comm_dup()"
"0.0","0.162","0.162","1","0","MPI_Bcast()"
"0.0","0.107","0.107","0.5","0","int_check_timer_flag(void)"
"0.0","0.035","0.035","0.5","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0335","0.0335","11","0","MPI_Alltoall()"
"0.0","0.0235","0.0235","0.5","0","MPI_Wait()"
"0.0","0.0135","0.0135","2","0","MPI_Reduce()"
"0.0","0.0035","0.007","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.004","0.004","1","0","MPI_Comm_rank()"
"0.0","0.0035","0.0035","1","0","void_timer_start(int)"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","0.5","0","MPI_Send()"
"0.0","0.002","0.002","7","0","void_timer_clear(int)"
"0.0","0.0015","0.0015","0.5","0","MPI_Irecv()"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
