"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00725","1,579","1","1",".TAU_application"
"100.0","0.0784","1,579","1","33.125","int_main(int_char_**)"
"54.8","864","864","1","0","MPI_Finalize()"
"43.0","678","678","1","0","MPI_Init()"
"1.5","11","24","1","65536","void_create_seq(double_double)"
"0.8","13","13","65556.1","0","double_randlc(double_*_double_*)"
"0.6","1","9","11","33","void_rank(int)"
"0.4","6","6","11","0","MPI_Allreduce()"
"0.1","1","1","11","0","MPI_Alltoallv()"
"0.0","0.747","0.747","1","0","MPI_Comm_dup()"
"0.0","0.518","0.518","11","0","MPI_Alltoall()"
"0.0","0.339","0.339","1","0","MPI_Bcast()"
"0.0","0.0803","0.0977","1","2.8125","void_full_verify(void)"
"0.0","0.024","0.024","2","0","MPI_Reduce()"
"0.0","0.0173","0.0173","1","0","void_alloc_space(void)"
"0.0","0.0144","0.0144","0.0625","0","int_check_timer_flag(void)"
"0.0","0.0126","0.0126","0.9375","0","MPI_Wait()"
"0.0","0.00669","0.01","1","20.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00531","0.00531","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00431","0.00431","1","0","void_timer_start(int)"
"0.0","0.00306","0.00306","1","0","MPI_Comm_rank()"
"0.0","0.00306","0.00306","0.9375","0","MPI_Send()"
"0.0","0.00269","0.00269","1","0","MPI_Comm_size()"
"0.0","0.00175","0.00175","0.9375","0","MPI_Irecv()"
"0.0","0.00162","0.00162","7","0","void_timer_clear(int)"
"0.0","0.00025","0.00025","1","0","void_timer_stop(int)"
"0.0","0.000188","0.000188","1","0","double_timer_read(int)"
