"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00744","10,737","1","1",".TAU_application"
"100.0","0.0981","10,737","1","33.0625","int_main(int_char_**)"
"76.5","3,488","8,212","1","3.35544E+07","void_create_seq(double_double)"
"44.0","4,724","4,724","3.35545E+07","0","double_randlc(double_*_double_*)"
"11.7","892","1,252","11","33","void_rank(int)"
"7.6","811","811","1","0","MPI_Finalize()"
"3.1","332","332","1","0","MPI_Init()"
"2.0","214","214","11","0","MPI_Allreduce()"
"1.3","144","144","11","0","MPI_Alltoallv()"
"1.1","110","119","1","2.90625","void_full_verify(void)"
"0.1","9","9","0.96875","0","MPI_Wait()"
"0.0","4","4","2","0","MPI_Reduce()"
"0.0","1","1","11","0","MPI_Alltoall()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","1","1","1","0","MPI_Comm_dup()"
"0.0","0.302","0.302","1","0","MPI_Bcast()"
"0.0","0.00641","0.0118","1","30.5625","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00706","0.00706","1","0","void_timer_start(int)"
"0.0","0.00688","0.00688","0.03125","0","int_check_timer_flag(void)"
"0.0","0.00544","0.00544","0.96875","0","MPI_Send()"
"0.0","0.005","0.005","0.96875","0","MPI_Irecv()"
"0.0","0.00366","0.00366","0.03125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00344","0.00344","1","0","MPI_Comm_rank()"
"0.0","0.00256","0.00256","1","0","MPI_Comm_size()"
"0.0","0.00128","0.00128","7","0","void_timer_clear(int)"
"0.0","0.000875","0.000875","1","0","void_timer_stop(int)"
"0.0","0.000188","0.000188","1","0","double_timer_read(int)"
