"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00575","9,036","1","1",".TAU_application"
"100.0","0.0703","9,036","1","33.5","int_main(int_char_**)"
"92.8","8,383","8,383","1","0","MPI_Finalize()"
"4.2","377","377","1","0","MPI_Init()"
"2.8","111","257","1","1.04858E+06","void_create_seq(double_double)"
"1.6","146","146","1.0486E+06","0","double_randlc(double_*_double_*)"
"0.2","13","16","11","33","void_rank(int)"
"0.0","2","2","11","0","MPI_Alltoallv()"
"0.0","0.769","0.815","1","2.25","void_full_verify(void)"
"0.0","0.713","0.713","11","0","MPI_Allreduce()"
"0.0","0.479","0.479","1","0","void_alloc_space(void)"
"0.0","0.248","0.248","1","0","MPI_Bcast()"
"0.0","0.209","0.209","1","0","MPI_Comm_dup()"
"0.0","0.0838","0.0838","11","0","MPI_Alltoall()"
"0.0","0.0592","0.0592","0.25","0","int_check_timer_flag(void)"
"0.0","0.0418","0.0418","0.75","0","MPI_Wait()"
"0.0","0.0245","0.0245","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0103","0.0103","2","0","MPI_Reduce()"
"0.0","0.00325","0.00675","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.004","0.004","1","0","MPI_Comm_rank()"
"0.0","0.0035","0.0035","1","0","void_timer_start(int)"
"0.0","0.00225","0.00225","1","0","MPI_Comm_size()"
"0.0","0.00175","0.00175","0.75","0","MPI_Send()"
"0.0","0.0015","0.0015","0.75","0","MPI_Irecv()"
"0.0","0.00125","0.00125","7","0","void_timer_clear(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
"0.0","0.00025","0.00025","1","0","void_timer_stop(int)"
