"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00825","1,531","1","1",".TAU_application"
"100.0","0.0644","1,531","1","33.25","int_main(int_char_**)"
"55.3","847","847","1","0","MPI_Init()"
"40.4","618","618","1","0","MPI_Finalize()"
"2.5","17","38","1","131072","void_create_seq(double_double)"
"1.6","2","25","11","33","void_rank(int)"
"1.4","21","21","11","0","MPI_Allreduce()"
"1.4","21","21","131092","0","double_randlc(double_*_double_*)"
"0.1","1","1","11","0","MPI_Alltoallv()"
"0.0","0.517","0.517","1","0","MPI_Comm_dup()"
"0.0","0.406","0.406","11","0","MPI_Alltoall()"
"0.0","0.36","0.36","1","0","MPI_Bcast()"
"0.0","0.106","0.123","1","2.625","void_full_verify(void)"
"0.0","0.0391","0.0391","0.125","0","int_check_timer_flag(void)"
"0.0","0.0189","0.0189","2","0","MPI_Reduce()"
"0.0","0.0184","0.0184","1","0","void_alloc_space(void)"
"0.0","0.0131","0.0131","0.875","0","MPI_Wait()"
"0.0","0.0111","0.0111","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00613","0.009","1","19.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00313","0.00313","1","0","MPI_Comm_rank()"
"0.0","0.003","0.003","1","0","void_timer_start(int)"
"0.0","0.00275","0.00275","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","0.875","0","MPI_Send()"
"0.0","0.002","0.002","7","0","void_timer_clear(int)"
"0.0","0.0015","0.0015","0.875","0","MPI_Irecv()"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","0.000375","0.000375","1","0","double_timer_read(int)"
