"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0068","21,038","1","1",".TAU_application"
"100.0","0.292","21,038","1","33.0312","int_main(int_char_**)"
"77.7","6,914","16,343","1","6.71089E+07","void_create_seq(double_double)"
"44.8","9,429","9,429","6.71089E+07","0","double_randlc(double_*_double_*)"
"15.2","1,952","3,188","11","33","void_rank(int)"
"3.4","705","705","1","0","MPI_Finalize()"
"3.1","656","656","11","0","MPI_Allreduce()"
"2.8","578","578","11","0","MPI_Alltoallv()"
"2.4","507","507","1","0","MPI_Init()"
"1.2","245","260","1","2.95312","void_full_verify(void)"
"0.1","22","22","2","0","MPI_Reduce()"
"0.1","15","15","0.984375","0","MPI_Wait()"
"0.0","8","8","1","0","MPI_Comm_dup()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.992","0.992","11","0","MPI_Alltoall()"
"0.0","0.397","0.397","1","0","MPI_Bcast()"
"0.0","0.00675","0.013","1","33.0312","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00886","0.00886","1","0","void_timer_start(int)"
"0.0","0.00694","0.00694","0.984375","0","MPI_Irecv()"
"0.0","0.00533","0.00533","0.984375","0","MPI_Send()"
"0.0","0.00313","0.00313","0.015625","0","int_check_timer_flag(void)"
"0.0","0.00289","0.00289","1","0","MPI_Comm_rank()"
"0.0","0.00287","0.00287","1","0","MPI_Comm_size()"
"0.0","0.00144","0.00144","0.015625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00123","0.00123","7","0","void_timer_clear(int)"
"0.0","0.00109","0.00109","1","0","void_timer_stop(int)"
"0.0","0.000172","0.000172","1","0","double_timer_read(int)"
