"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00747","1,752","1","1",".TAU_application"
"100.0","0.0874","1,752","1","33.0625","int_main(int_char_**)"
"39.5","692","692","1","0","MPI_Finalize()"
"30.6","231","535","1","2.09715E+06","void_create_seq(double_double)"
"20.1","352","352","1","0","MPI_Init()"
"17.3","303","303","2.09718E+06","0","double_randlc(double_*_double_*)"
"9.6","53","167","11","33","void_rank(int)"
"5.1","90","90","11","0","MPI_Allreduce()"
"1.3","22","22","11","0","MPI_Alltoallv()"
"0.1","1","1","1","2.90625","void_full_verify(void)"
"0.1","1","1","1","0","void_alloc_space(void)"
"0.1","0.932","0.932","1","0","MPI_Comm_dup()"
"0.0","0.771","0.771","11","0","MPI_Alltoall()"
"0.0","0.452","0.452","2","0","MPI_Reduce()"
"0.0","0.326","0.326","1","0","MPI_Bcast()"
"0.0","0.15","0.15","0.96875","0","MPI_Wait()"
"0.0","0.00631","0.0107","1","26.5625","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00775","0.00775","0.03125","0","int_check_timer_flag(void)"
"0.0","0.005","0.005","1","0","void_timer_start(int)"
"0.0","0.00369","0.00369","0.03125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00316","0.00316","1","0","MPI_Comm_rank()"
"0.0","0.00272","0.00272","0.96875","0","MPI_Send()"
"0.0","0.00263","0.00263","1","0","MPI_Comm_size()"
"0.0","0.00244","0.00244","0.96875","0","MPI_Irecv()"
"0.0","0.00122","0.00122","7","0","void_timer_clear(int)"
"0.0","0.000906","0.000906","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
