"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","6,336","1","1",".TAU_application"
"100.0","0.0943","6,336","1","33.0156","int_main(int_char_**)"
"64.1","1,718","4,060","1","1.67772E+07","void_create_seq(double_double)"
"37.0","2,341","2,341","1.67772E+07","0","double_randlc(double_*_double_*)"
"15.9","500","1,006","11","33","void_rank(int)"
"12.0","763","763","1","0","MPI_Init()"
"7.1","450","450","1","0","MPI_Finalize()"
"4.5","285","285","11","0","MPI_Alltoallv()"
"3.5","220","220","11","0","MPI_Allreduce()"
"0.8","41","48","1","2.97656","void_full_verify(void)"
"0.1","7","7","0.992188","0","MPI_Wait()"
"0.1","3","3","2","0","MPI_Reduce()"
"0.0","1","1","1","0","MPI_Comm_dup()"
"0.0","1","1","11","0","MPI_Alltoall()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.326","0.326","1","0","MPI_Bcast()"
"0.0","0.00664","0.0122","1","32.5156","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00867","0.00867","1","0","void_timer_start(int)"
"0.0","0.0047","0.0047","0.992188","0","MPI_Irecv()"
"0.0","0.00389","0.00389","0.992188","0","MPI_Send()"
"0.0","0.00327","0.00327","1","0","MPI_Comm_rank()"
"0.0","0.00263","0.00263","1","0","MPI_Comm_size()"
"0.0","0.00141","0.00141","7","0","void_timer_clear(int)"
"0.0","0.00139","0.00139","0.0078125","0","int_check_timer_flag(void)"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0.000734","0.000734","0.0078125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.000133","0.000133","1","0","double_timer_read(int)"
