"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00688","4,352","1","1",".TAU_application"
"100.0","0.0932","4,352","1","33.25","int_main(int_char_**)"
"48.4","914","2,105","1","8.38861E+06","void_create_seq(double_double)"
"27.4","1,190","1,190","8.38863E+06","0","double_randlc(double_*_double_*)"
"27.3","1,189","1,189","1","0","MPI_Init()"
"14.0","609","609","1","0","MPI_Finalize()"
"10.1","261","439","11","33","void_rank(int)"
"3.1","134","134","11","0","MPI_Allreduce()"
"1.0","42","42","11","0","MPI_Alltoallv()"
"0.1","5","5","1","2.625","void_full_verify(void)"
"0.0","0.939","0.939","1","0","void_alloc_space(void)"
"0.0","0.573","0.573","11","0","MPI_Alltoall()"
"0.0","0.522","0.522","1","0","MPI_Comm_dup()"
"0.0","0.257","0.257","1","0","MPI_Bcast()"
"0.0","0.124","0.124","2","0","MPI_Reduce()"
"0.0","0.107","0.107","0.875","0","MPI_Wait()"
"0.0","0.0262","0.0262","0.125","0","int_check_timer_flag(void)"
"0.0","0.0123","0.0123","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00662","0.0106","1","25.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00525","0.00525","0.875","0","MPI_Send()"
"0.0","0.00513","0.00513","1","0","void_timer_start(int)"
"0.0","0.00413","0.00413","0.875","0","MPI_Irecv()"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.00213","0.00213","1","0","MPI_Comm_size()"
"0.0","0.00137","0.00137","7","0","void_timer_clear(int)"
"0.0","0.00112","0.00112","1","0","void_timer_stop(int)"
"0.0","0.000125","0.000125","1","0","double_timer_read(int)"
