"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00625","24,973","1","1",".TAU_application"
"100.0","0.102","24,973","1","33.5","int_main(int_char_**)"
"65.8","7,092","16,440","1","6.71089E+07","void_create_seq(double_double)"
"37.4","9,347","9,347","6.71089E+07","0","double_randlc(double_*_double_*)"
"23.7","5,930","5,930","1","0","MPI_Finalize()"
"8.3","1,759","2,070","11","33","void_rank(int)"
"1.5","386","386","1","0","MPI_Init()"
"1.2","289","289","11","0","MPI_Alltoallv()"
"0.6","141","143","1","2.25","void_full_verify(void)"
"0.1","20","20","11","0","MPI_Allreduce()"
"0.0","2","2","0.75","0","MPI_Wait()"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.249","0.249","1","0","MPI_Comm_dup()"
"0.0","0.229","0.229","1","0","MPI_Bcast()"
"0.0","0.165","0.165","11","0","MPI_Alltoall()"
"0.0","0.0505","0.0505","0.25","0","int_check_timer_flag(void)"
"0.0","0.035","0.035","2","0","MPI_Reduce()"
"0.0","0.0217","0.0217","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0187","0.0187","0.75","0","MPI_Send()"
"0.0","0.006","0.0112","1","27.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00475","0.00475","1","0","void_timer_start(int)"
"0.0","0.004","0.004","0.75","0","MPI_Irecv()"
"0.0","0.00375","0.00375","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
