Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.019       15,976           2           2    7988104 .TAU application
100.0            2       15,976           2         144    7988095 CG 
 89.1       14,231       14,231           2           0    7115706 MPI_Finalize() 
  5.7          881          910          32        9984      28442 CONJ_GRAD 
  4.1        0.372          651           2           8     325672 INITIALIZE_MPI 
  4.1          650          650           2           0     325297 MPI_Init() 
  1.1           16          177           2       56002      88692 MAKEA 
  0.6           45           89       28000      360694          3 SPRNVC 
  0.4           67           67           2           0      33607 SPARSE 
  0.3           44           44      360694           0          0 ICNVRT 
  0.1           23           23        3360           0          7 MPI_Send() 
  0.0            3            3       28000           0          0 VECSET 
  0.0            3            3        3360           0          1 MPI_Wait() 
  0.0            3            3           2           0       1802 ALLOC_SPACE 
  0.0            1            1        3360           0          1 MPI_Irecv() 
  0.0        0.378        0.378           2           0        189 MPI_Bcast() 
  0.0        0.024        0.024           2           0         12 MPI_Reduce() 
  0.0        0.014        0.014           2           0          7 MPI_Barrier() 
  0.0        0.001        0.001           2           0          0 SETUP_PROC_INFO 
  0.0        0.001        0.001           2           0          0 SETUP_SUBMATRIX_INFO 
  0.0            0            0           2           0          0 MPI_Comm_rank() 
  0.0            0            0           2           0          0 MPI_Comm_size() 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0       0.0095        7,988           1           1    7988104 .TAU application
100.0            1        7,988           1          72    7988095 CG 
 89.1        7,115        7,115           1           0    7115706 MPI_Finalize() 
  5.7          440          455          16        4992      28442 CONJ_GRAD 
  4.1        0.186          325           1           4     325672 INITIALIZE_MPI 
  4.1          325          325           1           0     325297 MPI_Init() 
  1.1            8           88           1       28001      88692 MAKEA 
  0.6           22           44       14000      180347          3 SPRNVC 
  0.4           33           33           1           0      33607 SPARSE 
  0.3           22           22      180347           0          0 ICNVRT 
  0.1           11           11        1680           0          7 MPI_Send() 
  0.0            1            1       14000           0          0 VECSET 
  0.0            1            1        1680           0          1 MPI_Wait() 
  0.0            1            1           1           0       1802 ALLOC_SPACE 
  0.0        0.845        0.845        1680           0          1 MPI_Irecv() 
  0.0        0.189        0.189           1           0        189 MPI_Bcast() 
  0.0        0.012        0.012           1           0         12 MPI_Reduce() 
  0.0        0.007        0.007           1           0          7 MPI_Barrier() 
  0.0       0.0005       0.0005           1           0          0 SETUP_PROC_INFO 
  0.0       0.0005       0.0005           1           0          0 SETUP_SUBMATRIX_INFO 
  0.0            0            0           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 MPI_Comm_size() 
